S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
3461121	3485176	1	24020	NC_020133.1	NODE_1_length_88090_cov_8.752203	99.36		True
relocation, inconsistency = 1373
3486550	3488799	24021	26270	NC_020133.1	NODE_1_length_88090_cov_8.752203	99.65		True
relocation, inconsistency = 2819
3491629	3552921	26281	87576	NC_020133.1	NODE_1_length_88090_cov_8.752203	99.68		True
relocation, inconsistency = 251270
3804192	3804705	88090	87577	NC_020133.1	NODE_1_length_88090_cov_8.752203	99.81		True
CONTIG	NODE_1_length_88090_cov_8.752203	88090	misassembled
5683413	5709547	1	26115	NC_020133.1	NODE_2_length_81468_cov_8.180143	99.53		True
relocation, inconsistency = -234822
5474726	5492276	26116	43587	NC_020133.1	NODE_2_length_81468_cov_8.180143	99.07		True
relocation, inconsistency = 1376
5493653	5531503	43588	81468	NC_020133.1	NODE_2_length_81468_cov_8.180143	99.52		True
CONTIG	NODE_2_length_81468_cov_8.180143	81468	misassembled
982417	1049725	136	67296	NC_020133.1	NODE_3_length_67426_cov_7.158561	99.42		True
CONTIG	NODE_3_length_67426_cov_7.158561	67426	correct
4267578	4316881	49454	126	NC_020133.1	NODE_4_length_65821_cov_7.341766	99.59		True
relocation, inconsistency = 1376
4261053	4266201	54606	49455	NC_020133.1	NODE_4_length_65821_cov_7.341766	99.42		True
relocation, inconsistency = 2379
4247459	4258673	65821	54607	NC_020133.1	NODE_4_length_65821_cov_7.341766	99.71		True
CONTIG	NODE_4_length_65821_cov_7.341766	65821	misassembled
5138223	5170314	1	32203	NC_020133.1	NODE_5_length_54572_cov_7.470989	99.34		True
relocation, inconsistency = 1055
5171370	5186432	32204	47268	NC_020133.1	NODE_5_length_54572_cov_7.470989	99.73		True
local misassembly
5186808	5193696	47269	54157	NC_020133.1	NODE_5_length_54572_cov_7.470989	99.62		True
CONTIG	NODE_5_length_54572_cov_7.470989	54572	misassembled
5920312	5944987	44768	20124	NC_020133.1	NODE_6_length_54179_cov_8.186802	99.54		True
local misassembly
5917996	5919994	46766	44769	NC_020133.1	NODE_6_length_54179_cov_8.186802	99.55		True
relocation, inconsistency = -1655
5912345	5916630	54072	49787	NC_020133.1	NODE_6_length_54179_cov_8.186802	99.6		True
CONTIG	NODE_6_length_54179_cov_8.186802	54179	misassembled
404573	455603	125	51036	NC_020133.1	NODE_7_length_51036_cov_7.806262	99.31		True
CONTIG	NODE_7_length_51036_cov_7.806262	51036	correct
5720069	5768712	52	48691	NC_020133.1	NODE_8_length_48885_cov_8.042762	99.67		True
CONTIG	NODE_8_length_48885_cov_8.042762	48885	correct
1305123	1353014	47967	1	NC_020133.1	NODE_9_length_48092_cov_7.281726	99.5		True
CONTIG	NODE_9_length_48092_cov_7.281726	48092	correct
3719264	3740807	1	21516	NC_020133.1	NODE_10_length_47378_cov_7.505598	99.52		True
local misassembly
3741466	3767327	21517	47378	NC_020133.1	NODE_10_length_47378_cov_7.505598	99.67		True
CONTIG	NODE_10_length_47378_cov_7.505598	47378	correct
4114096	4114448	353	1	NC_020133.1	NODE_11_length_46730_cov_7.761711	99.72		True
relocation, inconsistency = -1754385
5822274	5868480	46607	354	NC_020133.1	NODE_11_length_46730_cov_7.761711	99.6		True
CONTIG	NODE_11_length_46730_cov_7.761711	46730	misassembled
307391	353446	124	46190	NC_020133.1	NODE_12_length_46315_cov_7.650818	99.62		True
CONTIG	NODE_12_length_46315_cov_7.650818	46315	correct
5619408	5628392	123	9095	NC_020133.1	NODE_13_length_43510_cov_7.930756	99.66		True
relocation, inconsistency = 1076
5629469	5663744	9096	43302	NC_020133.1	NODE_13_length_43510_cov_7.930756	98.94		True
CONTIG	NODE_13_length_43510_cov_7.930756	43510	misassembled
2017451	2059492	1	42045	NC_020133.1	NODE_14_length_42168_cov_8.069979	99.73		True
CONTIG	NODE_14_length_42168_cov_8.069979	42168	correct
2245759	2286688	41131	191	NC_020133.1	NODE_15_length_41256_cov_8.143767	99.64		True
CONTIG	NODE_15_length_41256_cov_8.143767	41256	correct
1911674	1934911	23244	4	NC_020133.1	NODE_16_length_40740_cov_8.045035	99.69		True
relocation, inconsistency = 3302
1891002	1908371	40615	23245	NC_020133.1	NODE_16_length_40740_cov_8.045035	99.69		True
CONTIG	NODE_16_length_40740_cov_8.045035	40740	misassembled
4415300	4429191	124	14021	NC_020133.1	NODE_17_length_39964_cov_8.278711	99.55		True
relocation, inconsistency = 1376
4430568	4431200	14022	14654	NC_020133.1	NODE_17_length_39964_cov_8.278711	99.54		True
relocation, inconsistency = 1365
4432567	4453529	14656	35620	NC_020133.1	NODE_17_length_39964_cov_8.278711	99.7		True
relocation, inconsistency = -2015265
2438265	2438990	35621	36346	NC_020133.1	NODE_17_length_39964_cov_8.278711	99.32		True
relocation, inconsistency = 1374
2440365	2443713	36347	39695	NC_020133.1	NODE_17_length_39964_cov_8.278711	99.55		True
relocation, inconsistency = -37011
2406703	2406971	39696	39964	NC_020133.1	NODE_17_length_39964_cov_8.278711	98.89		True
CONTIG	NODE_17_length_39964_cov_8.278711	39964	misassembled
6064445	6102637	1	38234	NC_020133.1	NODE_18_length_38275_cov_7.432028	99.53		True
CONTIG	NODE_18_length_38275_cov_7.432028	38275	correct
1371245	1407058	128	35916	NC_020133.1	NODE_19_length_36042_cov_7.439204	99.3		True
CONTIG	NODE_19_length_36042_cov_7.439204	36042	correct
1465808	1501376	1	35630	NC_020133.1	NODE_20_length_35755_cov_7.664365	99.34		True
CONTIG	NODE_20_length_35755_cov_7.664365	35755	correct
1508989	1544354	35601	191	NC_020133.1	NODE_21_length_35601_cov_7.734031	99.61		True
CONTIG	NODE_21_length_35601_cov_7.734031	35601	correct
1220598	1255683	35200	127	NC_020133.1	NODE_22_length_35200_cov_8.015282	99.56		True
CONTIG	NODE_22_length_35200_cov_8.015282	35200	correct
4632185	4667271	1	35086	NC_020133.1	NODE_23_length_35086_cov_8.292686	99.65		True
CONTIG	NODE_23_length_35086_cov_8.292686	35086	correct
3220536	3254444	11	33922	NC_020133.1	NODE_24_length_33922_cov_7.650747	99.71		True
CONTIG	NODE_24_length_33922_cov_7.650747	33922	correct
2290753	2324196	33398	7	NC_020133.1	NODE_25_length_33599_cov_6.834369	99.42		True
CONTIG	NODE_25_length_33599_cov_6.834369	33599	correct
5422170	5447435	125	25408	NC_020133.1	NODE_26_length_32790_cov_7.571166	99.55		True
local misassembly
5447434	5453685	25973	32234	NC_020133.1	NODE_26_length_32790_cov_7.571166	99.46		True
CONTIG	NODE_26_length_32790_cov_7.571166	32790	correct
1657278	1688127	30815	1	NC_020133.1	NODE_27_length_31005_cov_7.792538	99.56		True
CONTIG	NODE_27_length_31005_cov_7.792538	31005	correct
4395913	4409747	13817	1	NC_020133.1	NODE_28_length_30905_cov_7.452239	99.31		True
relocation, inconsistency = 1507
4393886	4394405	14338	13818	NC_020133.1	NODE_28_length_30905_cov_7.452239	99.44		True
relocation, inconsistency = 1376
4376014	4392509	30905	14339	NC_020133.1	NODE_28_length_30905_cov_7.452239	99.11		True
CONTIG	NODE_28_length_30905_cov_7.452239	30905	misassembled
2525168	2547787	129	22742	NC_020133.1	NODE_29_length_30894_cov_7.497449	99.64		True
relocation, inconsistency = 1374
2549162	2557186	22743	30768	NC_020133.1	NODE_29_length_30894_cov_7.497449	99.61		True
CONTIG	NODE_29_length_30894_cov_7.497449	30894	misassembled
49009	79481	121	30514	NC_020133.1	NODE_30_length_30599_cov_8.116829	99.04		True
CONTIG	NODE_30_length_30599_cov_8.116829	30599	correct
1259842	1289600	29761	4	NC_020133.1	NODE_31_length_30586_cov_7.676417	99.66		True
CONTIG	NODE_31_length_30586_cov_7.676417	30586	correct
2059676	2060667	124	1115	NC_020133.1	NODE_32_length_30524_cov_7.680725	99.4		True
relocation, inconsistency = 1376
2062044	2091452	1116	30524	NC_020133.1	NODE_32_length_30524_cov_7.680725	99.7		True
CONTIG	NODE_32_length_30524_cov_7.680725	30524	misassembled
1966700	1988599	22100	196	NC_020133.1	NODE_33_length_30254_cov_8.019086	99.74		True
relocation, inconsistency = 1211479
749576	755217	27745	22104	NC_020133.1	NODE_33_length_30254_cov_8.019086	99.68		True
local misassembly
746369	748754	30131	27746	NC_020133.1	NODE_33_length_30254_cov_8.019086	99.62		True
CONTIG	NODE_33_length_30254_cov_8.019086	30254	misassembled
594998	624487	29516	1	NC_020133.1	NODE_34_length_29516_cov_6.883698	99.56		True
CONTIG	NODE_34_length_29516_cov_6.883698	29516	correct
90789	97538	124	6872	NC_020133.1	NODE_35_length_29428_cov_8.271561	99.44		True
relocation, inconsistency = 1364
98903	101954	6873	9924	NC_020133.1	NODE_35_length_29428_cov_8.271561	99.51		True
relocation, inconsistency = 1376
103331	117195	9925	23792	NC_020133.1	NODE_35_length_29428_cov_8.271561	99.52		True
relocation, inconsistency = 1455
118651	124163	23793	29306	NC_020133.1	NODE_35_length_29428_cov_8.271561	99.47		True
CONTIG	NODE_35_length_29428_cov_8.271561	29428	misassembled
1734926	1735766	841	1	NC_020133.1	NODE_36_length_29040_cov_6.987203	99.41		True
local misassembly
1727149	1734621	8333	849	NC_020133.1	NODE_36_length_29040_cov_6.987203	99.45		True
relocation, inconsistency = 1373
1723922	1725775	10189	8334	NC_020133.1	NODE_36_length_29040_cov_6.987203	99.62		True
local misassembly
1705235	1722044	28101	11293	NC_020133.1	NODE_36_length_29040_cov_6.987203	99.73		True
local misassembly
1703720	1704527	28916	28109	NC_020133.1	NODE_36_length_29040_cov_6.987203	99.5		True
CONTIG	NODE_36_length_29040_cov_6.987203	29040	misassembled
489837	499859	1	10025	NC_020133.1	NODE_37_length_28984_cov_8.090377	99.52		True
local misassembly
500159	519123	10026	28984	NC_020133.1	NODE_37_length_28984_cov_8.090377	99.59		True
CONTIG	NODE_37_length_28984_cov_8.090377	28984	correct
816068	824438	126	8495	NC_020133.1	NODE_38_length_28956_cov_7.097194	99.69		True
relocation, inconsistency = 1799
826238	846267	8496	28500	NC_020133.1	NODE_38_length_28956_cov_7.097194	99.17		True
local misassembly
846832	847245	28543	28956	NC_020133.1	NODE_38_length_28956_cov_7.097194	99.76		True
CONTIG	NODE_38_length_28956_cov_7.097194	28956	misassembled
1820029	1848240	28811	474	NC_020133.1	NODE_39_length_28938_cov_7.494186	99.04		True
CONTIG	NODE_39_length_28938_cov_7.494186	28938	correct
3432357	3461121	28705	22	NC_020133.1	NODE_40_length_28895_cov_8.014808	99.49		True
CONTIG	NODE_40_length_28895_cov_8.014808	28895	correct
2682755	2702509	124	19702	NC_020133.1	NODE_41_length_28754_cov_7.756803	98.78		True
local misassembly
2703029	2712064	19703	28754	NC_020133.1	NODE_41_length_28754_cov_7.756803	99.16		True
CONTIG	NODE_41_length_28754_cov_7.756803	28754	correct
2121878	2150063	1	28186	NC_020133.1	NODE_42_length_28236_cov_7.487424	99.1		True
CONTIG	NODE_42_length_28236_cov_7.487424	28236	correct
208701	212171	3471	1	NC_020133.1	NODE_43_length_28111_cov_7.903052	99.51		True
relocation, inconsistency = 4265
182248	204296	3611	25665	NC_020133.1	NODE_43_length_28111_cov_7.903052	99.49		True
local misassembly
205822	207474	26453	28111	NC_020133.1	NODE_43_length_28111_cov_7.903052	98.92		True
CONTIG	NODE_43_length_28111_cov_7.903052	28111	misassembled
2348103	2353887	1	5786	NC_020133.1	NODE_44_length_27557_cov_7.694750	99.62		True
relocation, inconsistency = 1743
2355631	2377455	5787	27557	NC_020133.1	NODE_44_length_27557_cov_7.694750	99.53		True
CONTIG	NODE_44_length_27557_cov_7.694750	27557	misassembled
3028093	3054283	1225	27408	NC_020133.1	NODE_45_length_27537_cov_8.082123	99.44		True
CONTIG	NODE_45_length_27537_cov_8.082123	27537	correct
5455051	5473278	18189	1	NC_020133.1	NODE_46_length_27067_cov_7.815627	99.14		True
relocation, inconsistency = 64472
5381702	5390577	27067	18191	NC_020133.1	NODE_46_length_27067_cov_7.815627	99.61		True
CONTIG	NODE_46_length_27067_cov_7.815627	27067	misassembled
1148397	1175349	1	26934	NC_020133.1	NODE_47_length_27059_cov_7.551203	99.67		True
CONTIG	NODE_47_length_27059_cov_7.551203	27059	correct
568344	594698	124	26477	NC_020133.1	NODE_48_length_26599_cov_7.891659	99.61		True
CONTIG	NODE_48_length_26599_cov_7.891659	26599	correct
154086	180250	26179	1	NC_020133.1	NODE_49_length_26179_cov_8.565101	99.54		True
CONTIG	NODE_49_length_26179_cov_8.565101	26179	correct
4566009	4591833	26025	203	NC_020133.1	NODE_50_length_26177_cov_7.830019	99.65		True
CONTIG	NODE_50_length_26177_cov_7.830019	26177	correct
4862563	4885501	22939	1	NC_020133.1	NODE_51_length_26151_cov_7.034084	99.49		True
relocation, inconsistency = 1375
4858129	4861187	25957	22940	NC_020133.1	NODE_51_length_26151_cov_7.034084	97.2		True
CONTIG	NODE_51_length_26151_cov_7.034084	26151	misassembled
5868472	5894492	126	26041	NC_020133.1	NODE_52_length_26041_cov_7.194875	99.11		True
CONTIG	NODE_52_length_26041_cov_7.194875	26041	correct
5107774	5133322	25568	5	NC_020133.1	NODE_53_length_25568_cov_8.006761	99.65		True
CONTIG	NODE_53_length_25568_cov_8.006761	25568	correct
4763133	4788357	25259	34	NC_020133.1	NODE_54_length_25259_cov_7.919346	99.64		True
CONTIG	NODE_54_length_25259_cov_7.919346	25259	correct
3192862	3217916	1	25056	NC_020133.1	NODE_55_length_25182_cov_7.618080	99.69		True
CONTIG	NODE_55_length_25182_cov_7.618080	25182	correct
4053783	4077512	37	23869	NC_020133.1	NODE_56_length_24647_cov_7.295024	99.17		True
local misassembly
4078468	4078798	24185	24515	NC_020133.1	NODE_56_length_24647_cov_7.295024	99.09		True
CONTIG	NODE_56_length_24647_cov_7.295024	24647	correct
4607248	4630936	127	23821	NC_020133.1	NODE_57_length_23944_cov_7.796196	99.76		True
CONTIG	NODE_57_length_23944_cov_7.796196	23944	correct
5349179	5353410	4335	127	NC_020133.1	NODE_58_length_23872_cov_7.748284	98.91		True
local misassembly
5329956	5349188	23872	4636	NC_020133.1	NODE_58_length_23872_cov_7.748284	99.47		True
CONTIG	NODE_58_length_23872_cov_7.748284	23872	correct
4553710	4563800	10215	125	NC_020133.1	NODE_59_length_23588_cov_8.508418	99.79		True
relocation, inconsistency = 3401982
1138352	1143539	18404	23588	NC_020133.1	NODE_59_length_23588_cov_8.508418	99.5		True
CONTIG	NODE_59_length_23588_cov_8.508418	23588	misassembled
4045712	4053797	8115	1	NC_020133.1	NODE_60_length_23545_cov_7.213767	99.27		True
local misassembly
4033067	4045335	20384	8116	NC_020133.1	NODE_60_length_23545_cov_7.213767	99.63		True
CONTIG	NODE_60_length_23545_cov_7.213767	23545	correct
6198296	6208955	1	10662	NC_020133.1	NODE_61_length_23443_cov_8.224653	99.45		True
fake: not a misassembly [linear representation of circular genome]
1	12657	10663	23317	NC_020133.1	NODE_61_length_23443_cov_8.224653	99.48		True
CONTIG	NODE_61_length_23443_cov_8.224653	23443	correct
2159351	2179720	20366	1	NC_020133.1	NODE_62_length_23426_cov_6.624404	99.38		True
relocation, inconsistency = -3738719
5894974	5896477	23426	21959	NC_020133.1	NODE_62_length_23426_cov_6.624404	97.01		True
CONTIG	NODE_62_length_23426_cov_6.624404	23426	misassembled
124153	147218	23171	123	NC_020133.1	NODE_63_length_23367_cov_7.990146	99.52		True
CONTIG	NODE_63_length_23367_cov_7.990146	23367	correct
959522	982427	1	23015	NC_020133.1	NODE_64_length_23139_cov_7.182470	99.29		True
CONTIG	NODE_64_length_23139_cov_7.182470	23139	correct
3289454	3312107	22777	125	NC_020133.1	NODE_65_length_22939_cov_7.145055	99.68		True
CONTIG	NODE_65_length_22939_cov_7.145055	22939	correct
267618	274894	192	7476	NC_020133.1	NODE_66_length_22935_cov_7.270782	99.51		True
relocation, inconsistency = 1461
276395	291628	7516	22759	NC_020133.1	NODE_66_length_22935_cov_7.270782	99.51		True
CONTIG	NODE_66_length_22935_cov_7.270782	22935	misassembled
1934915	1957752	25	22863	NC_020133.1	NODE_67_length_22863_cov_7.846323	99.73		True
CONTIG	NODE_67_length_22863_cov_7.846323	22863	correct
5290505	5312935	185	22650	NC_020133.1	NODE_68_length_22650_cov_7.712649	99.47		True
CONTIG	NODE_68_length_22650_cov_7.712649	22650	correct
4078788	4085146	127	6484	NC_020133.1	NODE_69_length_22048_cov_7.775786	99.29		True
relocation, inconsistency = 1376
4086523	4101941	6485	21927	NC_020133.1	NODE_69_length_22048_cov_7.775786	99.55		True
CONTIG	NODE_69_length_22048_cov_7.775786	22048	misassembled
2380428	2402163	1	21731	NC_020133.1	NODE_70_length_21956_cov_7.118558	99.63		True
CONTIG	NODE_70_length_21956_cov_7.118558	21956	correct
4473098	4494701	1	21606	NC_020133.1	NODE_71_length_21647_cov_7.719610	99.61		True
CONTIG	NODE_71_length_21647_cov_7.719610	21647	correct
267363	267628	469	204	NC_020133.1	NODE_72_length_21528_cov_7.863605	100.0		True
relocation, inconsistency = 1373
244929	265989	21528	470	NC_020133.1	NODE_72_length_21528_cov_7.863605	99.51		True
CONTIG	NODE_72_length_21528_cov_7.863605	21528	misassembled
3901452	3919284	17834	1	NC_020133.1	NODE_73_length_21473_cov_7.526890	99.75		True
relocation, inconsistency = 29267
3868673	3872184	21348	17835	NC_020133.1	NODE_73_length_21473_cov_7.526890	99.63		True
CONTIG	NODE_73_length_21473_cov_7.526890	21473	misassembled
1595691	1616782	124	21211	NC_020133.1	NODE_74_length_21337_cov_7.847902	99.63		True
CONTIG	NODE_74_length_21337_cov_7.847902	21337	correct
5539366	5560301	21069	125	NC_020133.1	NODE_75_length_21194_cov_8.256562	99.61		True
CONTIG	NODE_75_length_21194_cov_8.256562	21194	correct
6036583	6038147	126	1692	NC_020133.1	NODE_76_length_21171_cov_7.411994	99.49		True
relocation, inconsistency = 1376
6039524	6058987	1693	21149	NC_020133.1	NODE_76_length_21171_cov_7.411994	99.6		True
CONTIG	NODE_76_length_21171_cov_7.411994	21171	misassembled
353436	374197	20879	123	NC_020133.1	NODE_77_length_21002_cov_6.832048	99.62		True
CONTIG	NODE_77_length_21002_cov_6.832048	21002	correct
3672739	3682019	1	9273	NC_020133.1	NODE_78_length_20747_cov_7.451067	99.69		True
relocation, inconsistency = 899597
2761792	2773128	20624	9287	NC_020133.1	NODE_78_length_20747_cov_7.451067	99.75		True
CONTIG	NODE_78_length_20747_cov_7.451067	20747	misassembled
2915800	2935546	951	20623	NC_020133.1	NODE_79_length_20623_cov_7.412763	98.57		True
CONTIG	NODE_79_length_20623_cov_7.412763	20623	correct
5044389	5064280	10	19900	NC_020133.1	NODE_80_length_20543_cov_8.213803	99.64		True
relocation, inconsistency = 2312
5066604	5067109	19912	20417	NC_020133.1	NODE_80_length_20543_cov_8.213803	99.6		True
CONTIG	NODE_80_length_20543_cov_8.213803	20543	misassembled
5400850	5419084	18361	124	NC_020133.1	NODE_81_length_20259_cov_7.796692	99.53		True
relocation, inconsistency = 7199
5391762	5393650	20259	18362	NC_020133.1	NODE_81_length_20259_cov_7.796692	98.95		True
CONTIG	NODE_81_length_20259_cov_7.796692	20259	misassembled
3610382	3628784	1479	19882	NC_020133.1	NODE_82_length_20007_cov_8.050956	99.72		True
CONTIG	NODE_82_length_20007_cov_8.050956	20007	correct
4085886	4086210	1	325	NC_020133.1	NODE_83_length_19800_cov_9.099375	100.0		True
relocation, inconsistency = -387472
3698739	3718100	326	19689	NC_020133.1	NODE_83_length_19800_cov_9.099375	99.77		True
CONTIG	NODE_83_length_19800_cov_9.099375	19800	misassembled
2102171	2121818	19650	1	NC_020133.1	NODE_84_length_19775_cov_6.490482	99.75		True
CONTIG	NODE_84_length_19775_cov_6.490482	19775	correct
4694190	4713869	1	19684	NC_020133.1	NODE_85_length_19684_cov_7.121849	99.73		True
CONTIG	NODE_85_length_19684_cov_7.121849	19684	correct
457308	476821	19517	1	NC_020133.1	NODE_86_length_19517_cov_8.009489	99.72		True
CONTIG	NODE_86_length_19517_cov_8.009489	19517	correct
2963598	2971936	8462	124	NC_020133.1	NODE_87_length_19498_cov_6.884776	99.74		True
relocation, inconsistency = 2555
2950292	2961042	19212	8463	NC_020133.1	NODE_87_length_19498_cov_6.884776	99.66		True
CONTIG	NODE_87_length_19498_cov_6.884776	19498	misassembled
3656538	3656798	261	1	NC_020133.1	NODE_88_length_19112_cov_8.107348	99.24		True
local misassembly
3636985	3655810	19112	262	NC_020133.1	NODE_88_length_19112_cov_8.107348	99.57		True
CONTIG	NODE_88_length_19112_cov_8.107348	19112	correct
2585322	2604216	1	18907	NC_020133.1	NODE_89_length_18989_cov_7.363217	99.49		True
CONTIG	NODE_89_length_18989_cov_7.363217	18989	correct
1758512	1777068	85	18661	NC_020133.1	NODE_90_length_18787_cov_7.514255	99.59		True
CONTIG	NODE_90_length_18787_cov_7.514255	18787	correct
4341708	4360163	72	18522	NC_020133.1	NODE_91_length_18646_cov_7.205735	99.65		True
CONTIG	NODE_91_length_18646_cov_7.205735	18646	correct
5581391	5599540	18082	1	NC_020133.1	NODE_92_length_18325_cov_7.864601	98.96		True
CONTIG	NODE_92_length_18325_cov_7.864601	18325	correct
890657	909012	224	18041	NC_020133.1	NODE_93_length_18041_cov_7.365245	96.07		True
CONTIG	NODE_93_length_18041_cov_7.365245	18041	correct
1861621	1861911	1	291	NC_020133.1	NODE_94_length_17983_cov_8.488911	100.0		True
relocation, inconsistency = 1374
1863286	1878844	292	15862	NC_020133.1	NODE_94_length_17983_cov_8.488911	99.47		True
relocation, inconsistency = 2788997
4667843	4669828	17861	15864	NC_020133.1	NODE_94_length_17983_cov_8.488911	99.3		True
CONTIG	NODE_94_length_17983_cov_8.488911	17983	misassembled
1544345	1561906	125	17696	NC_020133.1	NODE_95_length_17821_cov_7.348593	99.61		True
CONTIG	NODE_95_length_17821_cov_7.348593	17821	correct
4826214	4835227	1	9017	NC_020133.1	NODE_96_length_17706_cov_7.833950	99.55		True
relocation, inconsistency = 1376
4836604	4845314	9018	17706	NC_020133.1	NODE_96_length_17706_cov_7.833950	99.5		True
CONTIG	NODE_96_length_17706_cov_7.833950	17706	misassembled
CONTIG	NODE_97_length_17635_cov_13.799235	17635	unaligned
2864831	2881812	719	17604	NC_020133.1	NODE_98_length_17604_cov_7.267895	99.09		True
CONTIG	NODE_98_length_17604_cov_7.267895	17604	correct
4898980	4899766	229	1015	NC_020133.1	NODE_99_length_17581_cov_7.446660	99.62		True
relocation, inconsistency = 1376
4901143	4917670	1016	17581	NC_020133.1	NODE_99_length_17581_cov_7.446660	99.29		True
CONTIG	NODE_99_length_17581_cov_7.446660	17581	misassembled
4502830	4520057	17472	242	NC_020133.1	NODE_100_length_17476_cov_7.750303	99.61		True
CONTIG	NODE_100_length_17476_cov_7.750303	17476	correct
3392723	3409943	17345	124	NC_020133.1	NODE_101_length_17470_cov_7.425474	99.66		True
CONTIG	NODE_101_length_17470_cov_7.425474	17470	correct
1429230	1446489	17384	125	NC_020133.1	NODE_102_length_17410_cov_7.537465	99.6		True
CONTIG	NODE_102_length_17410_cov_7.537465	17410	correct
4805305	4822704	17313	111	NC_020133.1	NODE_103_length_17313_cov_8.092517	98.51		True
CONTIG	NODE_103_length_17313_cov_8.092517	17313	correct
213743	225972	17244	5013	NC_020133.1	NODE_104_length_17244_cov_7.701466	99.56		True
CONTIG	NODE_104_length_17244_cov_7.701466	17244	correct
3144541	3161460	17027	127	NC_020133.1	NODE_105_length_17027_cov_7.181420	99.47		True
CONTIG	NODE_105_length_17027_cov_7.181420	17027	correct
3825590	3842502	16902	1	NC_020133.1	NODE_106_length_16943_cov_6.762191	99.69		True
CONTIG	NODE_106_length_16943_cov_6.762191	16943	correct
3003046	3015253	1	12208	NC_020133.1	NODE_107_length_16938_cov_8.022069	99.66		True
relocation, inconsistency = 1375
3016629	3021281	12209	16813	NC_020133.1	NODE_107_length_16938_cov_8.022069	97.65		True
CONTIG	NODE_107_length_16938_cov_8.022069	16938	misassembled
719893	736448	123	16710	NC_020133.1	NODE_108_length_16832_cov_7.605986	99.4		True
CONTIG	NODE_108_length_16832_cov_7.605986	16832	correct
1880210	1883832	3647	24	NC_020133.1	NODE_109_length_16349_cov_8.229133	99.42		True
relocation, inconsistency = 3378679
5262518	5275090	3654	16227	NC_020133.1	NODE_109_length_16349_cov_8.229133	99.65		True
CONTIG	NODE_109_length_16349_cov_8.229133	16349	misassembled
