S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
6152928	6155638	2710	1	NC_020133.1	NODE_110_length_16305_cov_7.344171	99.78		True
relocation, inconsistency = 1376
6137960	6151551	16305	2711	NC_020133.1	NODE_110_length_16305_cov_7.344171	99.6		True
CONTIG	NODE_110_length_16305_cov_7.344171	16305	misassembled
5600554	5616593	16164	122	NC_020133.1	NODE_111_length_16287_cov_7.432859	99.75		True
CONTIG	NODE_111_length_16287_cov_7.432859	16287	correct
4007337	4021820	14459	1	NC_020133.1	NODE_112_length_16266_cov_7.103786	99.19		True
local misassembly
4006525	4007336	16186	15375	NC_020133.1	NODE_112_length_16266_cov_7.103786	99.14		True
CONTIG	NODE_112_length_16266_cov_7.103786	16266	correct
4670187	4686206	16075	60	NC_020133.1	NODE_113_length_16200_cov_8.301624	99.57		True
CONTIG	NODE_113_length_16200_cov_8.301624	16200	correct
2605501	2621416	154	16063	NC_020133.1	NODE_114_length_16185_cov_7.335721	99.55		True
CONTIG	NODE_114_length_16185_cov_7.335721	16185	correct
3688623	3694197	174	5749	NC_020133.1	NODE_115_length_16173_cov_7.721551	99.61		True
relocation, inconsistency = 1414
3682023	3687207	10935	5751	NC_020133.1	NODE_115_length_16173_cov_7.721551	99.61		True
relocation, inconsistency = 928707
2748109	2753314	10937	16142	NC_020133.1	NODE_115_length_16173_cov_7.721551	99.69		True
CONTIG	NODE_115_length_16173_cov_7.721551	16173	misassembled
683480	699452	1	15869	NC_020133.1	NODE_116_length_15994_cov_6.765551	98.81		True
CONTIG	NODE_116_length_15994_cov_6.765551	15994	correct
1289642	1305132	15618	126	NC_020133.1	NODE_117_length_15618_cov_7.549868	99.69		True
CONTIG	NODE_117_length_15618_cov_7.549868	15618	correct
3176770	3192162	127	15519	NC_020133.1	NODE_118_length_15519_cov_6.799376	99.84		True
CONTIG	NODE_118_length_15519_cov_6.799376	15519	correct
4172275	4187635	15363	1	NC_020133.1	NODE_119_length_15484_cov_7.541056	99.69		True
CONTIG	NODE_119_length_15484_cov_7.541056	15484	correct
5988586	5999488	11025	124	NC_020133.1	NODE_120_length_15126_cov_7.001400	99.72		True
relocation, inconsistency = 3552
5982026	5985033	14027	11026	NC_020133.1	NODE_120_length_15126_cov_7.001400	98.41		True
local misassembly
5980668	5981740	15110	14028	NC_020133.1	NODE_120_length_15126_cov_7.001400	96.36		True
CONTIG	NODE_120_length_15126_cov_7.001400	15126	misassembled
2831508	2846509	14989	1	NC_020133.1	NODE_121_length_15115_cov_8.587603	99.54		True
CONTIG	NODE_121_length_15115_cov_8.587603	15115	correct
2466460	2481455	34	14936	NC_020133.1	NODE_122_length_14983_cov_6.745355	98.95		True
CONTIG	NODE_122_length_14983_cov_6.745355	14983	correct
3082079	3088818	1	6741	NC_020133.1	NODE_123_length_14908_cov_7.654151	99.61		True
relocation, inconsistency = 4396
3093215	3101326	6742	14908	NC_020133.1	NODE_123_length_14908_cov_7.654151	98.95		True
CONTIG	NODE_123_length_14908_cov_7.654151	14908	misassembled
3378071	3392636	126	14695	NC_020133.1	NODE_124_length_14817_cov_6.643091	99.61		True
CONTIG	NODE_124_length_14817_cov_6.643091	14817	correct
5355207	5369439	14233	1	NC_020133.1	NODE_125_length_14788_cov_7.936294	99.55		True
relocation, inconsistency = 1375
5353398	5353831	14667	14234	NC_020133.1	NODE_125_length_14788_cov_7.936294	99.78		True
CONTIG	NODE_125_length_14788_cov_7.936294	14788	misassembled
1561897	1576488	132	14711	NC_020133.1	NODE_126_length_14711_cov_8.108201	99.52		True
CONTIG	NODE_126_length_14711_cov_8.108201	14711	correct
4326690	4341163	1	14472	NC_020133.1	NODE_127_length_14703_cov_7.026756	99.7		True
CONTIG	NODE_127_length_14703_cov_7.026756	14703	correct
19107	33697	14632	127	NC_020133.1	NODE_128_length_14698_cov_8.105758	99.03		True
CONTIG	NODE_128_length_14698_cov_8.105758	14698	correct
1205083	1219482	259	14640	NC_020133.1	NODE_129_length_14640_cov_7.825674	99.67		True
CONTIG	NODE_129_length_14640_cov_7.825674	14640	correct
1190331	1191064	858	125	NC_020133.1	NODE_130_length_14599_cov_8.204049	99.87		True
relocation, inconsistency = 1374
1175339	1188956	14475	859	NC_020133.1	NODE_130_length_14599_cov_8.204049	99.77		True
CONTIG	NODE_130_length_14599_cov_8.204049	14599	misassembled
5664085	5678344	7	14269	NC_020133.1	NODE_131_length_14269_cov_7.946613	99.69		True
CONTIG	NODE_131_length_14269_cov_7.946613	14269	correct
2637823	2651941	1	14119	NC_020133.1	NODE_132_length_14205_cov_7.443742	99.77		True
CONTIG	NODE_132_length_14205_cov_7.443742	14205	correct
2448600	2462628	14053	1	NC_020133.1	NODE_133_length_14179_cov_7.854256	99.47		True
CONTIG	NODE_133_length_14179_cov_7.854256	14179	correct
4165091	4172169	7083	1	NC_020133.1	NODE_134_length_14094_cov_6.810052	99.35		True
relocation, inconsistency = 17488
4147294	4147589	7087	7382	NC_020133.1	NODE_134_length_14094_cov_6.810052	99.35		True
relocation, inconsistency = 1376
4148966	4155539	7383	13961	NC_020133.1	NODE_134_length_14094_cov_6.810052	99.44		True
CONTIG	NODE_134_length_14094_cov_6.810052	14094	misassembled
3341942	3355833	13905	15	NC_020133.1	NODE_135_length_14028_cov_6.816704	99.67		True
CONTIG	NODE_135_length_14028_cov_6.816704	14028	correct
4025613	4033047	125	7570	NC_020133.1	NODE_136_length_13929_cov_7.656137	99.46		True
CONTIG	NODE_136_length_13929_cov_7.656137	13929	correct
759795	773645	1	13796	NC_020133.1	NODE_137_length_13918_cov_8.269306	99.18		True
CONTIG	NODE_137_length_13918_cov_8.269306	13918	correct
3774772	3788528	112	13859	NC_020133.1	NODE_138_length_13859_cov_8.024833	99.55		True
CONTIG	NODE_138_length_13859_cov_8.024833	13859	correct
912494	925915	13548	186	NC_020133.1	NODE_139_length_13548_cov_7.399970	99.14		True
CONTIG	NODE_139_length_13548_cov_7.399970	13548	correct
5799555	5799962	126	533	NC_020133.1	NODE_140_length_13502_cov_7.075589	99.52		True
relocation, inconsistency = 1374
5801337	5814299	534	13502	NC_020133.1	NODE_140_length_13502_cov_7.075589	99.64		True
CONTIG	NODE_140_length_13502_cov_7.075589	13502	misassembled
1756507	1757222	844	129	NC_020133.1	NODE_141_length_13401_cov_7.243559	99.3		True
local misassembly
1744060	1755141	13399	2319	NC_020133.1	NODE_141_length_13401_cov_7.243559	99.72		True
CONTIG	NODE_141_length_13401_cov_7.243559	13401	correct
4196592	4208817	124	12358	NC_020133.1	NODE_142_length_13389_cov_8.377394	99.32		True
relocation, inconsistency = 12369
4221188	4222091	13263	12360	NC_020133.1	NODE_142_length_13389_cov_8.377394	99.67		True
CONTIG	NODE_142_length_13389_cov_8.377394	13389	misassembled
4223579	4235874	956	13235	NC_020133.1	NODE_143_length_13361_cov_7.473553	99.56		True
CONTIG	NODE_143_length_13361_cov_7.473553	13361	correct
5898534	5911448	13305	391	NC_020133.1	NODE_144_length_13358_cov_7.579548	99.38		True
CONTIG	NODE_144_length_13358_cov_7.579548	13358	correct
2507628	2520794	1	13176	NC_020133.1	NODE_145_length_13356_cov_7.425731	99.47		True
CONTIG	NODE_145_length_13356_cov_7.425731	13356	correct
3112330	3115503	3174	1	NC_020133.1	NODE_146_length_13273_cov_6.639358	99.81		True
local misassembly
3101312	3111408	13273	3175	NC_020133.1	NODE_146_length_13273_cov_6.639358	99.37		True
CONTIG	NODE_146_length_13273_cov_6.639358	13273	correct
5224522	5237458	13058	124	NC_020133.1	NODE_147_length_13235_cov_6.858178	99.78		True
CONTIG	NODE_147_length_13235_cov_6.858178	13235	correct
6183577	6196647	13108	1	NC_020133.1	NODE_148_length_13108_cov_7.445035	99.28		True
CONTIG	NODE_148_length_13108_cov_7.445035	13108	correct
2218906	2231868	136	13042	NC_020133.1	NODE_149_length_13042_cov_7.006272	99.17		True
CONTIG	NODE_149_length_13042_cov_7.006272	13042	correct
3163887	3176779	13019	127	NC_020133.1	NODE_150_length_13019_cov_6.862628	99.6		True
CONTIG	NODE_150_length_13019_cov_6.862628	13019	correct
855909	868357	12655	202	NC_020133.1	NODE_151_length_12781_cov_7.363758	99.61		True
CONTIG	NODE_151_length_12781_cov_7.363758	12781	correct
5093847	5106551	12699	55	NC_020133.1	NODE_152_length_12699_cov_6.514715	99.08		True
CONTIG	NODE_152_length_12699_cov_6.514715	12699	correct
4989990	5002523	118	12648	NC_020133.1	NODE_153_length_12692_cov_7.409073	99.7		True
CONTIG	NODE_153_length_12692_cov_7.409073	12692	correct
713746	714411	788	123	NC_020133.1	NODE_154_length_12566_cov_6.702709	99.26		True
relocation, inconsistency = 1375
704287	712370	8842	789	NC_020133.1	NODE_154_length_12566_cov_6.702709	98.55		True
local misassembly
701067	704296	12441	9157	NC_020133.1	NODE_154_length_12566_cov_6.702709	97.72		True
CONTIG	NODE_154_length_12566_cov_6.702709	12566	misassembled
4943422	4955741	125	12444	NC_020133.1	NODE_155_length_12565_cov_8.066570	99.75		True
CONTIG	NODE_155_length_12565_cov_8.066570	12565	correct
1191055	1203390	12344	1	NC_020133.1	NODE_156_length_12552_cov_6.312274	99.57		True
CONTIG	NODE_156_length_12552_cov_6.312274	12552	correct
773636	785921	12427	127	NC_020133.1	NODE_157_length_12549_cov_7.526646	99.52		True
CONTIG	NODE_157_length_12549_cov_7.526646	12549	correct
2668008	2680379	12379	1	NC_020133.1	NODE_158_length_12379_cov_7.137855	99.64		True
CONTIG	NODE_158_length_12379_cov_7.137855	12379	correct
4745153	4757377	12238	1	NC_020133.1	NODE_159_length_12362_cov_7.616020	99.62		True
CONTIG	NODE_159_length_12362_cov_7.616020	12362	correct
4714759	4727076	1	12317	NC_020133.1	NODE_160_length_12317_cov_6.773503	99.7		True
CONTIG	NODE_160_length_12317_cov_6.773503	12317	correct
476827	488932	1	12108	NC_020133.1	NODE_161_length_12108_cov_7.607963	99.61		True
CONTIG	NODE_161_length_12108_cov_7.607963	12108	correct
2231878	2242868	1	10957	NC_020133.1	NODE_162_length_12102_cov_6.473069	99.48		True
CONTIG	NODE_162_length_12102_cov_6.473069	12102	correct
232997	244769	136	11908	NC_020133.1	NODE_163_length_12079_cov_8.109019	99.65		True
CONTIG	NODE_163_length_12079_cov_8.109019	12079	correct
1417042	1429035	1	11993	NC_020133.1	NODE_164_length_12024_cov_6.621081	99.4		True
CONTIG	NODE_164_length_12024_cov_6.621081	12024	correct
2654525	2666280	1	11756	NC_020133.1	NODE_165_length_11946_cov_13.498266	99.74		True
CONTIG	NODE_165_length_11946_cov_13.498266	11946	correct
4984521	4985586	1068	1	NC_020133.1	NODE_166_length_11935_cov_7.678946	99.54		True
relocation, inconsistency = 1376
4972423	4983144	11811	1069	NC_020133.1	NODE_166_length_11935_cov_7.678946	99.45		True
CONTIG	NODE_166_length_11935_cov_7.678946	11935	misassembled
1802429	1814055	127	11795	NC_020133.1	NODE_167_length_11920_cov_7.650047	99.35		True
CONTIG	NODE_167_length_11920_cov_7.650047	11920	correct
787911	799930	1	11911	NC_020133.1	NODE_168_length_11911_cov_8.549304	98.87		True
CONTIG	NODE_168_length_11911_cov_8.549304	11911	correct
5560291	5571963	11762	123	NC_020133.1	NODE_169_length_11889_cov_7.853001	99.17		True
CONTIG	NODE_169_length_11889_cov_7.853001	11889	correct
2994383	2996317	1935	1	NC_020133.1	NODE_170_length_11809_cov_6.334703	99.79		True
relocation, inconsistency = 1376
2985775	2993005	9167	1937	NC_020133.1	NODE_170_length_11809_cov_6.334703	99.64		True
relocation, inconsistency = 1359
2981774	2984414	11809	9169	NC_020133.1	NODE_170_length_11809_cov_6.334703	99.81		True
CONTIG	NODE_170_length_11809_cov_6.334703	11809	misassembled
3979488	3991152	1	11662	NC_020133.1	NODE_171_length_11789_cov_7.311525	99.69		True
CONTIG	NODE_171_length_11789_cov_7.311525	11789	correct
1634551	1646014	11586	123	NC_020133.1	NODE_172_length_11711_cov_7.659444	99.77		True
CONTIG	NODE_172_length_11711_cov_7.659444	11711	correct
1359944	1371254	11417	125	NC_020133.1	NODE_173_length_11542_cov_6.797898	99.49		True
CONTIG	NODE_173_length_11542_cov_6.797898	11542	correct
5003461	5014917	11455	1	NC_020133.1	NODE_174_length_11455_cov_7.652366	99.74		True
CONTIG	NODE_174_length_11455_cov_7.652366	11455	correct
4788529	4791825	4	3300	NC_020133.1	NODE_175_length_11447_cov_6.743993	99.76		True
relocation, inconsistency = -4238782
553044	561055	3301	11310	NC_020133.1	NODE_175_length_11447_cov_6.743993	99.7		True
CONTIG	NODE_175_length_11447_cov_6.743993	11447	misassembled
296065	307401	1	11288	NC_020133.1	NODE_176_length_11415_cov_6.802179	99.08		True
CONTIG	NODE_176_length_11415_cov_6.802179	11415	correct
930514	941789	11275	1	NC_020133.1	NODE_177_length_11402_cov_7.884169	99.62		True
CONTIG	NODE_177_length_11402_cov_7.884169	11402	correct
2818722	2827458	127	8865	NC_020133.1	NODE_178_length_11365_cov_7.749155	99.41		True
relocation, inconsistency = 1683
2829142	2831518	8866	11243	NC_020133.1	NODE_178_length_11365_cov_7.749155	99.54		True
CONTIG	NODE_178_length_11365_cov_7.749155	11365	misassembled
5369446	5380667	11222	1	NC_020133.1	NODE_179_length_11222_cov_8.372961	99.55		True
CONTIG	NODE_179_length_11222_cov_8.372961	11222	correct
3421241	3432366	127	11048	NC_020133.1	NODE_180_length_11181_cov_7.343676	97.8		True
CONTIG	NODE_180_length_11181_cov_7.343676	11181	correct
4210060	4221074	11154	126	NC_020133.1	NODE_181_length_11154_cov_7.449986	99.46		True
CONTIG	NODE_181_length_11154_cov_7.449986	11154	correct
5015002	5026287	1	11129	NC_020133.1	NODE_182_length_11129_cov_7.441829	98.39		True
CONTIG	NODE_182_length_11129_cov_7.441829	11129	correct
3590725	3591913	126	1314	NC_020133.1	NODE_183_length_11117_cov_8.144586	99.83		True
relocation, inconsistency = 1833
3593793	3596392	3960	1361	NC_020133.1	NODE_183_length_11117_cov_8.144586	99.62		True
relocation, inconsistency = -932461
4525687	4526253	4527	3961	NC_020133.1	NODE_183_length_11117_cov_8.144586	99.82		True
relocation, inconsistency = 931894
3592100	3593792	6220	4528	NC_020133.1	NODE_183_length_11117_cov_8.144586	99.59		True
relocation, inconsistency = 932503
4526296	4531033	6221	10955	NC_020133.1	NODE_183_length_11117_cov_8.144586	99.43		True
CONTIG	NODE_183_length_11117_cov_8.144586	11117	misassembled
1646004	1656921	10983	126	NC_020133.1	NODE_184_length_11105_cov_7.793769	99.15		True
CONTIG	NODE_184_length_11105_cov_7.793769	11105	correct
5946226	5957154	1	10921	NC_020133.1	NODE_185_length_10928_cov_8.020461	99.21		True
CONTIG	NODE_185_length_10928_cov_8.020461	10928	correct
6117707	6128349	167	10804	NC_020133.1	NODE_186_length_10927_cov_8.302037	99.61		True
CONTIG	NODE_186_length_10927_cov_8.302037	10927	correct
5319445	5329938	10493	1	NC_020133.1	NODE_187_length_10685_cov_8.179485	99.72		True
CONTIG	NODE_187_length_10685_cov_8.179485	10685	correct
2801310	2803370	242	2302	NC_020133.1	NODE_188_length_10660_cov_8.148676	99.71		True
relocation, inconsistency = 2342
2805713	2813960	2303	10550	NC_020133.1	NODE_188_length_10660_cov_8.148676	99.7		True
CONTIG	NODE_188_length_10660_cov_8.148676	10660	misassembled
2336632	2346986	10369	1	NC_020133.1	NODE_189_length_10510_cov_7.878840	99.47		True
CONTIG	NODE_189_length_10510_cov_7.878840	10510	correct
1624242	1634560	1	10316	NC_020133.1	NODE_190_length_10442_cov_14.598449	99.71		True
CONTIG	NODE_190_length_10442_cov_14.598449	10442	correct
542643	552888	10231	1	NC_020133.1	NODE_191_length_10231_cov_7.950020	99.54		True
CONTIG	NODE_191_length_10231_cov_7.950020	10231	correct
5786295	5795630	1	9338	NC_020133.1	NODE_192_length_10171_cov_8.159498	99.69		True
local misassembly
5795838	5796529	9339	10030	NC_020133.1	NODE_192_length_10171_cov_8.159498	99.86		True
CONTIG	NODE_192_length_10171_cov_8.159498	10171	correct
664960	674943	9986	1	NC_020133.1	NODE_193_length_10120_cov_6.509056	98.81		True
CONTIG	NODE_193_length_10120_cov_6.509056	10120	correct
3844318	3854362	10040	1	NC_020133.1	NODE_194_length_10120_cov_5.641649	99.55		True
CONTIG	NODE_194_length_10120_cov_5.641649	10120	correct
2971927	2981811	9888	1	NC_020133.1	NODE_195_length_10014_cov_7.045110	99.65		True
CONTIG	NODE_195_length_10014_cov_7.045110	10014	correct
3920341	3930300	9963	13	NC_020133.1	NODE_196_length_9963_cov_7.228548	99.51		True
CONTIG	NODE_196_length_9963_cov_7.228548	9963	correct
2498979	2505916	7067	127	NC_020133.1	NODE_197_length_9732_cov_7.085893	99.61		True
local misassembly
2496073	2498574	9568	7068	NC_020133.1	NODE_197_length_9732_cov_7.085893	99.48		True
CONTIG	NODE_197_length_9732_cov_7.085893	9732	correct
2324252	2333836	9713	129	NC_020133.1	NODE_198_length_9713_cov_6.831734	99.7		True
CONTIG	NODE_198_length_9713_cov_6.831734	9713	correct
227339	233006	3774	9466	NC_020133.1	NODE_199_length_9710_cov_7.991965	99.1		True
CONTIG	NODE_199_length_9710_cov_7.991965	9710	correct
3991143	4000709	126	9692	NC_020133.1	NODE_200_length_9692_cov_8.038996	99.64		True
CONTIG	NODE_200_length_9692_cov_8.038996	9692	correct
2881963	2891548	1	9576	NC_020133.1	NODE_201_length_9576_cov_7.420785	99.16		True
CONTIG	NODE_201_length_9576_cov_7.420785	9576	correct
806765	816034	127	9392	NC_020133.1	NODE_202_length_9517_cov_7.351012	99.43		True
CONTIG	NODE_202_length_9517_cov_7.351012	9517	correct
3596392	3605295	9054	151	NC_020133.1	NODE_203_length_9180_cov_6.915498	99.66		True
CONTIG	NODE_203_length_9180_cov_6.915498	9180	correct
5215584	5224531	1	8949	NC_020133.1	NODE_204_length_9070_cov_7.971598	99.69		True
CONTIG	NODE_204_length_9070_cov_7.971598	9070	correct
3121609	3130521	8916	1	NC_020133.1	NODE_205_length_9039_cov_8.806553	99.69		True
CONTIG	NODE_205_length_9039_cov_8.806553	9039	correct
382692	382954	263	1	NC_020133.1	NODE_206_length_8946_cov_7.831727	100.0		True
relocation, inconsistency = -19020
393153	401711	8822	264	NC_020133.1	NODE_206_length_8946_cov_7.831727	99.71		True
CONTIG	NODE_206_length_8946_cov_7.831727	8946	misassembled
3815281	3824071	130	8921	NC_020133.1	NODE_207_length_8921_cov_7.292358	99.73		True
CONTIG	NODE_207_length_8921_cov_7.292358	8921	correct
5249374	5257911	8686	125	NC_020133.1	NODE_208_length_8809_cov_13.900944	99.33		True
CONTIG	NODE_208_length_8809_cov_13.900944	8809	correct
2905803	2909327	45	3569	NC_020133.1	NODE_209_length_8806_cov_7.318355	99.75		True
relocation, inconsistency = 1374
2910702	2915791	3570	8668	NC_020133.1	NODE_209_length_8806_cov_7.318355	99.65		True
CONTIG	NODE_209_length_8806_cov_7.318355	8806	misassembled
3965995	3974769	1	8717	NC_020133.1	NODE_210_length_8738_cov_5.748345	96.94		True
CONTIG	NODE_210_length_8738_cov_5.748345	8738	correct
1691540	1700149	8609	1	NC_020133.1	NODE_211_length_8730_cov_6.341974	99.67		True
CONTIG	NODE_211_length_8730_cov_6.341974	8730	correct
6162739	6171277	1	8494	NC_020133.1	NODE_212_length_8621_cov_6.982929	98.78		True
CONTIG	NODE_212_length_8621_cov_6.982929	8621	correct
CONTIG	NODE_213_length_8563_cov_12.861072	8563	unaligned
2938969	2947458	8531	59	NC_020133.1	NODE_214_length_8536_cov_5.779760	99.38		True
CONTIG	NODE_214_length_8536_cov_5.779760	8536	correct
2004914	2013307	127	8478	NC_020133.1	NODE_215_length_8478_cov_7.249192	99.2		True
CONTIG	NODE_215_length_8478_cov_7.249192	8478	correct
5580827	5581401	699	125	NC_020133.1	NODE_216_length_8409_cov_8.059285	99.66		True
relocation, inconsistency = 1374
5571978	5579452	8176	700	NC_020133.1	NODE_216_length_8409_cov_8.059285	99.1		True
CONTIG	NODE_216_length_8409_cov_8.059285	8409	misassembled
1994266	2002530	8389	126	NC_020133.1	NODE_217_length_8389_cov_7.073590	99.78		True
CONTIG	NODE_217_length_8389_cov_7.073590	8389	correct
6109585	6117710	8250	124	NC_020133.1	NODE_218_length_8250_cov_8.152899	99.54		True
CONTIG	NODE_218_length_8250_cov_8.152899	8250	correct
6017804	6025814	8113	125	NC_020133.1	NODE_219_length_8238_cov_7.410554	99.39		True
CONTIG	NODE_219_length_8238_cov_7.410554	8238	correct
3058675	3065458	6926	123	NC_020133.1	NODE_220_length_8223_cov_7.899333	99.29		True
relocation, inconsistency = 1366
3056142	3057297	8095	6938	NC_020133.1	NODE_220_length_8223_cov_7.899333	99.22		True
CONTIG	NODE_220_length_8223_cov_7.899333	8223	misassembled
5196242	5197214	124	1097	NC_020133.1	NODE_221_length_8192_cov_7.527464	99.59		True
relocation, inconsistency = 4452567
743160	743674	1612	1098	NC_020133.1	NODE_221_length_8192_cov_7.527464	99.81		True
inversion
736991	743159	1613	7759	NC_020133.1	NODE_221_length_8192_cov_7.527464	99.38		True
inversion
736682	736989	8067	7760	NC_020133.1	NODE_221_length_8192_cov_7.527464	99.68		True
CONTIG	NODE_221_length_8192_cov_7.527464	8192	misassembled
3080614	3081403	796	7	NC_020133.1	NODE_222_length_8171_cov_6.886002	99.5		True
relocation, inconsistency = 7914
3065447	3072699	8045	797	NC_020133.1	NODE_222_length_8171_cov_6.886002	99.48		True
CONTIG	NODE_222_length_8171_cov_6.886002	8171	misassembled
3961986	3965311	3394	70	NC_020133.1	NODE_223_length_8109_cov_6.305061	99.46		True
relocation, inconsistency = 12760
3944511	3947313	5307	8109	NC_020133.1	NODE_223_length_8109_cov_6.305061	99.64		True
CONTIG	NODE_223_length_8109_cov_6.305061	8109	misassembled
1586062	1593533	1	7488	NC_020133.1	NODE_224_length_8074_cov_7.605260	99.28		True
relocation, inconsistency = 1375
1594909	1595182	7489	7762	NC_020133.1	NODE_224_length_8074_cov_7.605260	100.0		True
inversion
1594586	1594897	8074	7763	NC_020133.1	NODE_224_length_8074_cov_7.605260	97.76		True
CONTIG	NODE_224_length_8074_cov_7.605260	8074	misassembled
4461379	4467420	123	6164	NC_020133.1	NODE_225_length_8046_cov_7.524687	99.62		True
relocation, inconsistency = 33332
4500753	4502609	6165	8021	NC_020133.1	NODE_225_length_8046_cov_7.524687	99.78		True
CONTIG	NODE_225_length_8046_cov_7.524687	8046	misassembled
3326456	3333431	1	6977	NC_020133.1	NODE_226_length_7957_cov_6.212261	99.74		True
relocation, inconsistency = 1376
3334808	3335663	6978	7833	NC_020133.1	NODE_226_length_7957_cov_6.212261	99.54		True
CONTIG	NODE_226_length_7957_cov_6.212261	7957	misassembled
2753409	2761214	4	7819	NC_020133.1	NODE_227_length_7942_cov_7.680870	99.54		True
CONTIG	NODE_227_length_7942_cov_7.680870	7942	correct
5085961	5093771	126	7935	NC_020133.1	NODE_228_length_7935_cov_6.938653	99.62		True
CONTIG	NODE_228_length_7935_cov_6.938653	7935	correct
5277431	5284820	377	7756	NC_020133.1	NODE_229_length_7879_cov_6.443627	99.46		True
CONTIG	NODE_229_length_7879_cov_6.443627	7879	correct
3857388	3865161	7781	1	NC_020133.1	NODE_230_length_7781_cov_6.990071	99.56		True
CONTIG	NODE_230_length_7781_cov_6.990071	7781	correct
1579439	1586055	6618	1	NC_020133.1	NODE_231_length_7765_cov_7.336606	99.82		True
CONTIG	NODE_231_length_7765_cov_7.336606	7765	correct
2564062	2567234	1	3172	NC_020133.1	NODE_232_length_7758_cov_7.576989	99.53		True
relocation, inconsistency = 1375
2568610	2573070	3173	7633	NC_020133.1	NODE_232_length_7758_cov_7.576989	99.64		True
CONTIG	NODE_232_length_7758_cov_7.576989	7758	misassembled
1781745	1788630	7012	127	NC_020133.1	NODE_233_length_7732_cov_8.550690	99.78		True
relocation, inconsistency = 1374
1779836	1780370	7548	7013	NC_020133.1	NODE_233_length_7732_cov_8.550690	99.63		True
indel: indel (> 5bp)
1779713	1779835	7732	7610	NC_020133.1	NODE_233_length_7732_cov_8.550690	99.19		True
CONTIG	NODE_233_length_7732_cov_8.550690	7732	misassembled
2419778	2427441	1	7590	NC_020133.1	NODE_234_length_7715_cov_7.465867	98.8		True
CONTIG	NODE_234_length_7715_cov_7.465867	7715	correct
1457824	1465372	1	7548	NC_020133.1	NODE_235_length_7709_cov_6.384331	99.47		True
CONTIG	NODE_235_length_7709_cov_6.384331	7709	correct
675472	683197	7628	1	NC_020133.1	NODE_236_length_7693_cov_6.012687	96.9		True
CONTIG	NODE_236_length_7693_cov_6.012687	7693	correct
