S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2893205	2895780	2571	1	NC_020133.1	NODE_237_length_7662_cov_6.478965	99.03		True
relocation, inconsistency = 762160
3657947	3663024	2578	7607	NC_020133.1	NODE_237_length_7662_cov_6.478965	98.56		True
CONTIG	NODE_237_length_7662_cov_6.478965	7662	misassembled
1501366	1508936	124	7520	NC_020133.1	NODE_238_length_7520_cov_6.716894	97.05		True
CONTIG	NODE_238_length_7520_cov_6.716894	7520	correct
4316872	4324260	7379	6	NC_020133.1	NODE_239_length_7504_cov_9.715467	99.45		True
CONTIG	NODE_239_length_7504_cov_9.715467	7504	correct
4187840	4194642	1	6789	NC_020133.1	NODE_240_length_7499_cov_7.984536	99.5		True
relocation, inconsistency = 1374
4196017	4196602	6790	7375	NC_020133.1	NODE_240_length_7499_cov_7.984536	99.5		True
CONTIG	NODE_240_length_7499_cov_7.984536	7499	misassembled
3767350	3774682	7333	1	NC_020133.1	NODE_241_length_7333_cov_7.608937	99.66		True
CONTIG	NODE_241_length_7333_cov_7.608937	7333	correct
3366809	3372006	5222	24	NC_020133.1	NODE_242_length_7248_cov_5.990029	99.25		True
relocation, inconsistency = 1366
3363539	3365442	7126	5223	NC_020133.1	NODE_242_length_7248_cov_5.990029	98.27		True
CONTIG	NODE_242_length_7248_cov_5.990029	7248	misassembled
4132913	4139860	7074	125	NC_020133.1	NODE_243_length_7197_cov_7.137199	99.58		True
CONTIG	NODE_243_length_7197_cov_7.137199	7197	correct
4158137	4158756	1	620	NC_020133.1	NODE_244_length_7129_cov_16.607112	99.52		True
indel: indel (> 5bp)
4158852	4159788	621	1547	NC_020133.1	NODE_244_length_7129_cov_16.607112	97.01		True
indel: indel (> 5bp)
4159918	4160768	1548	2395	NC_020133.1	NODE_244_length_7129_cov_16.607112	98.26		True
relocation, inconsistency = 1376
4162145	4164399	2396	4650	NC_020133.1	NODE_244_length_7129_cov_16.607112	99.38		True
relocation, inconsistency = 1093500
5257902	5258608	5358	4653	NC_020133.1	NODE_244_length_7129_cov_16.607112	99.01		True
relocation, inconsistency = 2921087
2335596	2336642	6602	5531	NC_020133.1	NODE_244_length_7129_cov_16.607112	97.11		True
inversion
2335205	2335605	6604	7004	NC_020133.1	NODE_244_length_7129_cov_16.607112	99.75		True
CONTIG	NODE_244_length_7129_cov_16.607112	7129	misassembled
2410357	2417079	6846	126	NC_020133.1	NODE_245_length_6974_cov_7.380605	99.04		True
CONTIG	NODE_245_length_6974_cov_7.380605	6974	correct
5077139	5083840	126	6828	NC_020133.1	NODE_246_length_6952_cov_7.504762	99.69		True
CONTIG	NODE_246_length_6952_cov_7.504762	6952	correct
1736882	1743806	6925	1	NC_020133.1	NODE_247_length_6925_cov_8.188438	99.51		True
CONTIG	NODE_247_length_6925_cov_8.188438	6925	correct
5532616	5539376	1	6782	NC_020133.1	NODE_248_length_6906_cov_8.823868	99.42		True
CONTIG	NODE_248_length_6906_cov_8.823868	6906	correct
3132529	3138795	230	6497	NC_020133.1	NODE_249_length_6864_cov_7.608579	99.73		True
CONTIG	NODE_249_length_6864_cov_7.608579	6864	correct
3936422	3943271	6722	1	NC_020133.1	NODE_250_length_6805_cov_7.686433	97.65		True
CONTIG	NODE_250_length_6805_cov_7.686433	6805	correct
4798263	4804792	6652	123	NC_020133.1	NODE_251_length_6777_cov_7.997594	99.6		True
CONTIG	NODE_251_length_6777_cov_7.997594	6777	correct
3284856	3289066	4238	29	NC_020133.1	NODE_252_length_6765_cov_6.021844	99.5		True
relocation, inconsistency = -2490543
5772877	5775374	6765	4263	NC_020133.1	NODE_252_length_6765_cov_6.021844	99.44		True
CONTIG	NODE_252_length_6765_cov_6.021844	6765	misassembled
2482594	2489103	126	6635	NC_020133.1	NODE_253_length_6753_cov_7.266677	99.69		True
CONTIG	NODE_253_length_6753_cov_7.266677	6753	correct
3267396	3274022	1	6613	NC_020133.1	NODE_254_length_6738_cov_6.686129	99.44		True
CONTIG	NODE_254_length_6738_cov_6.686129	6738	correct
3664967	3671622	1	6652	NC_020133.1	NODE_255_length_6652_cov_7.108966	99.5		True
CONTIG	NODE_255_length_6652_cov_7.108966	6652	correct
5207225	5213616	125	6517	NC_020133.1	NODE_256_length_6641_cov_7.222137	99.66		True
CONTIG	NODE_256_length_6641_cov_7.222137	6641	correct
5313048	5319454	110	6519	NC_020133.1	NODE_257_length_6641_cov_7.080749	99.52		True
CONTIG	NODE_257_length_6641_cov_7.080749	6641	correct
3335653	3341953	6423	123	NC_020133.1	NODE_258_length_6546_cov_8.134133	99.56		True
CONTIG	NODE_258_length_6546_cov_8.134133	6546	correct
2851813	2858050	173	6420	NC_020133.1	NODE_259_length_6546_cov_7.430597	99.52		True
CONTIG	NODE_259_length_6546_cov_7.430597	6546	correct
800007	806351	6484	131	NC_020133.1	NODE_260_length_6498_cov_6.649192	99.58		True
CONTIG	NODE_260_length_6498_cov_6.649192	6498	correct
521746	525921	6236	2059	NC_020133.1	NODE_261_length_6357_cov_8.017175	99.43		True
CONTIG	NODE_261_length_6357_cov_8.017175	6357	correct
5030764	5036622	6322	497	NC_020133.1	NODE_262_length_6322_cov_5.578047	98.52		True
CONTIG	NODE_262_length_6322_cov_5.578047	6322	correct
4792158	4798272	6238	124	NC_020133.1	NODE_263_length_6306_cov_6.804175	99.75		True
CONTIG	NODE_263_length_6306_cov_6.804175	6306	correct
6008332	6014545	6215	1	NC_020133.1	NODE_264_length_6215_cov_8.638141	99.58		True
CONTIG	NODE_264_length_6215_cov_8.638141	6215	correct
4686898	4693072	1	6175	NC_020133.1	NODE_265_length_6175_cov_6.831680	99.6		True
CONTIG	NODE_265_length_6175_cov_6.831680	6175	correct
868352	874250	123	6032	NC_020133.1	NODE_266_length_6154_cov_8.202920	99.15		True
CONTIG	NODE_266_length_6154_cov_8.202920	6154	correct
5240521	5244735	10	4224	NC_020133.1	NODE_267_length_6120_cov_8.972301	99.5		True
relocation, inconsistency = 2876
5247823	5249384	4436	5997	NC_020133.1	NODE_267_length_6120_cov_8.972301	99.55		True
CONTIG	NODE_267_length_6120_cov_8.972301	6120	misassembled
4961436	4965841	4507	1	NC_020133.1	NODE_268_length_6109_cov_14.219325	99.46		True
fake: scaffold gap size wrong estimation (local)
4960216	4961562	5954	4608	NC_020133.1	NODE_268_length_6109_cov_14.219325	99.63		True
CONTIG	NODE_268_length_6109_cov_14.219325	6109	correct
4885494	4891538	6105	76	NC_020133.1	NODE_269_length_6105_cov_6.690365	99.47		True
CONTIG	NODE_269_length_6105_cov_6.690365	6105	correct
4955730	4958852	5939	2817	NC_020133.1	NODE_270_length_6063_cov_8.050034	99.42		True
CONTIG	NODE_270_length_6063_cov_8.050034	6063	correct
5999479	6005423	5918	1	NC_020133.1	NODE_271_length_6040_cov_8.628784	99.19		True
CONTIG	NODE_271_length_6040_cov_8.628784	6040	correct
12648	18563	124	6039	NC_020133.1	NODE_272_length_6039_cov_8.202470	99.41		True
CONTIG	NODE_272_length_6039_cov_8.202470	6039	correct
5203950	5207234	3431	123	NC_020133.1	NODE_273_length_6005_cov_4.127084	99.0		True
local misassembly
5202089	5203958	6005	4137	NC_020133.1	NODE_273_length_6005_cov_4.127084	99.68		True
CONTIG	NODE_273_length_6005_cov_4.127084	6005	correct
3021271	3026994	5726	1	NC_020133.1	NODE_274_length_5846_cov_7.589614	99.55		True
CONTIG	NODE_274_length_5846_cov_7.589614	5846	correct
886153	889291	1	3133	NC_020133.1	NODE_275_length_5803_cov_15.327167	99.62		True
relocation, inconsistency = 7725
875884	878427	5677	3134	NC_020133.1	NODE_275_length_5803_cov_15.327167	99.69		True
CONTIG	NODE_275_length_5803_cov_15.327167	5803	misassembled
6103900	6109519	122	5741	NC_020133.1	NODE_276_length_5767_cov_8.271631	99.7		True
CONTIG	NODE_276_length_5767_cov_8.271631	5767	correct
714401	719903	5623	124	NC_020133.1	NODE_277_length_5745_cov_6.813635	99.75		True
CONTIG	NODE_277_length_5745_cov_6.813635	5745	correct
5962760	5965846	1	3087	NC_020133.1	NODE_278_length_5724_cov_7.231374	99.64		True
local misassembly
5967213	5968185	4627	5599	NC_020133.1	NODE_278_length_5724_cov_7.231374	99.49		True
CONTIG	NODE_278_length_5724_cov_7.231374	5724	correct
4021842	4024626	1	2785	NC_020133.1	NODE_279_length_5723_cov_7.420300	99.46		True
relocation, inconsistency = 433956
4458583	4461390	2786	5600	NC_020133.1	NODE_279_length_5723_cov_7.420300	99.4		True
CONTIG	NODE_279_length_5723_cov_7.420300	5723	misassembled
5710566	5716254	5694	6	NC_020133.1	NODE_280_length_5698_cov_9.483935	99.68		True
CONTIG	NODE_280_length_5698_cov_9.483935	5698	correct
2489172	2494698	1	5553	NC_020133.1	NODE_281_length_5681_cov_7.553295	98.74		True
CONTIG	NODE_281_length_5681_cov_7.553295	5681	correct
5779459	5784998	5545	6	NC_020133.1	NODE_282_length_5669_cov_8.832551	99.66		True
CONTIG	NODE_282_length_5669_cov_8.832551	5669	correct
4933772	4939185	125	5538	NC_020133.1	NODE_283_length_5664_cov_7.308290	99.56		True
CONTIG	NODE_283_length_5664_cov_7.308290	5664	correct
CONTIG	NODE_284_length_5538_cov_88.188135	5538	unaligned
2726450	2731407	146	5105	NC_020133.1	NODE_285_length_5455_cov_7.425300	99.58		True
CONTIG	NODE_285_length_5455_cov_7.425300	5455	correct
CONTIG	NODE_286_length_5436_cov_14.646826	5436	unaligned
561048	561445	133	530	NC_020133.1	NODE_287_length_5424_cov_7.617708	98.28		True
relocation, inconsistency = 1376
562822	567593	531	5302	NC_020133.1	NODE_287_length_5424_cov_7.617708	99.64		True
CONTIG	NODE_287_length_5424_cov_7.617708	5424	misassembled
4757770	4763069	1	5419	NC_020133.1	NODE_288_length_5419_cov_6.781179	97.56		True
CONTIG	NODE_288_length_5419_cov_6.781179	5419	correct
2096084	2101367	1	5283	NC_020133.1	NODE_289_length_5404_cov_8.544628	99.66		True
CONTIG	NODE_289_length_5404_cov_8.544628	5404	correct
2433128	2438274	5272	124	NC_020133.1	NODE_290_length_5272_cov_7.788727	99.4		True
CONTIG	NODE_290_length_5272_cov_7.788727	5272	correct
850818	855920	5145	122	NC_020133.1	NODE_291_length_5269_cov_7.022559	98.28		True
CONTIG	NODE_291_length_5269_cov_7.022559	5269	correct
3255619	3260812	5194	1	NC_020133.1	NODE_292_length_5194_cov_6.674561	99.63		True
CONTIG	NODE_292_length_5194_cov_6.674561	5194	correct
2997259	3002428	5170	1	NC_020133.1	NODE_293_length_5170_cov_7.948245	99.26		True
CONTIG	NODE_293_length_5170_cov_7.948245	5170	correct
147965	152970	5006	1	NC_020133.1	NODE_294_length_5129_cov_7.913635	99.68		True
CONTIG	NODE_294_length_5129_cov_7.913635	5129	correct
6156026	6161020	5107	124	NC_020133.1	NODE_295_length_5107_cov_6.877711	98.25		True
CONTIG	NODE_295_length_5107_cov_6.877711	5107	correct
2813959	2818733	4899	125	NC_020133.1	NODE_296_length_5032_cov_6.505403	99.71		True
CONTIG	NODE_296_length_5032_cov_6.505403	5032	correct
5197204	5202105	4903	1	NC_020133.1	NODE_297_length_5026_cov_7.887528	99.65		True
CONTIG	NODE_297_length_5026_cov_7.887528	5026	correct
648333	652067	3858	124	NC_020133.1	NODE_298_length_4982_cov_8.310814	99.68		True
relocation, inconsistency = 1376
646273	646956	4542	3859	NC_020133.1	NODE_298_length_4982_cov_8.310814	99.71		True
relocation, inconsistency = 1376
644583	644896	4856	4543	NC_020133.1	NODE_298_length_4982_cov_8.310814	98.77		True
CONTIG	NODE_298_length_4982_cov_8.310814	4982	misassembled
3373243	3378081	4963	125	NC_020133.1	NODE_299_length_4965_cov_6.908433	99.69		True
CONTIG	NODE_299_length_4965_cov_6.908433	4965	correct
4494690	4499510	4823	1	NC_020133.1	NODE_300_length_4945_cov_8.735782	99.46		True
CONTIG	NODE_300_length_4945_cov_8.735782	4945	correct
1856597	1861537	1	4930	NC_020133.1	NODE_301_length_4930_cov_8.782011	99.47		True
CONTIG	NODE_301_length_4930_cov_8.782011	4930	correct
5968176	5972945	124	4892	NC_020133.1	NODE_302_length_4892_cov_7.941028	99.62		True
CONTIG	NODE_302_length_4892_cov_7.941028	4892	correct
5133355	5138227	4872	1	NC_020133.1	NODE_303_length_4872_cov_7.488725	99.69		True
CONTIG	NODE_303_length_4872_cov_7.488725	4872	correct
1818662	1820038	1503	127	NC_020133.1	NODE_304_length_4871_cov_7.169266	99.49		True
relocation, inconsistency = 1374
1814045	1817286	4747	1505	NC_020133.1	NODE_304_length_4871_cov_7.169266	99.51		True
CONTIG	NODE_304_length_4871_cov_7.169266	4871	misassembled
925906	930523	125	4742	NC_020133.1	NODE_305_length_4867_cov_6.677637	99.65		True
CONTIG	NODE_305_length_4867_cov_6.677637	4867	correct
3930381	3935140	1	4777	NC_020133.1	NODE_306_length_4861_cov_6.780524	98.96		True
CONTIG	NODE_306_length_4861_cov_6.780524	4861	correct
1788621	1793291	125	4797	NC_020133.1	NODE_307_length_4797_cov_7.225482	99.55		True
CONTIG	NODE_307_length_4797_cov_7.225482	4797	correct
4371745	4373020	1268	1	NC_020133.1	NODE_308_length_4777_cov_6.741720	97.05		True
local misassembly
4367888	4371378	4777	1269	NC_020133.1	NODE_308_length_4777_cov_6.741720	98.86		True
CONTIG	NODE_308_length_4777_cov_6.741720	4777	correct
44498	49018	4647	124	NC_020133.1	NODE_309_length_4769_cov_7.950022	99.51		True
CONTIG	NODE_309_length_4769_cov_7.950022	4769	correct
4731183	4735823	4643	1	NC_020133.1	NODE_310_length_4767_cov_7.199353	98.9		True
CONTIG	NODE_310_length_4767_cov_7.199353	4767	correct
1988590	1993160	4571	1	NC_020133.1	NODE_311_length_4693_cov_7.060666	99.56		True
CONTIG	NODE_311_length_4693_cov_7.060666	4693	correct
4740666	4745157	4646	139	NC_020133.1	NODE_312_length_4646_cov_8.014162	99.2		True
CONTIG	NODE_312_length_4646_cov_8.014162	4646	correct
538813	540742	2013	84	NC_020133.1	NODE_313_length_4539_cov_6.990254	99.53		True
relocation, inconsistency = 1198
535213	537447	4415	2181	NC_020133.1	NODE_313_length_4539_cov_6.990254	99.87		True
CONTIG	NODE_313_length_4539_cov_6.990254	4539	misassembled
2712139	2716454	1	4315	NC_020133.1	NODE_314_length_4441_cov_6.483542	99.75		True
CONTIG	NODE_314_length_4441_cov_6.483542	4441	correct
4602993	4607258	4392	127	NC_020133.1	NODE_315_length_4392_cov_6.323564	99.72		True
CONTIG	NODE_315_length_4392_cov_6.323564	4392	correct
1962600	1966671	4190	119	NC_020133.1	NODE_316_length_4190_cov_13.479449	99.68		True
CONTIG	NODE_316_length_4190_cov_13.479449	4190	correct
4001291	4005240	4020	84	NC_020133.1	NODE_317_length_4020_cov_7.630362	99.16		True
CONTIG	NODE_317_length_4020_cov_7.630362	4020	correct
374187	377955	3892	124	NC_020133.1	NODE_318_length_4017_cov_9.141902	99.76		True
CONTIG	NODE_318_length_4017_cov_9.141902	4017	correct
3804665	3805737	83	1176	NC_020133.1	NODE_319_length_3982_cov_8.117510	97.56		True
relocation, inconsistency = 1375
3807113	3809706	1177	3772	NC_020133.1	NODE_319_length_3982_cov_8.117510	99.46		True
CONTIG	NODE_319_length_3982_cov_8.117510	3982	misassembled
4601815	4601949	3846	3980	NC_020133.1	NODE_320_length_3980_cov_13.298469	99.26		True
CONTIG	NODE_320_length_3980_cov_13.298469	3980	correct_unaligned
CONTIG	NODE_321_length_3889_cov_14.092504	3889	unaligned
3115559	3119303	1	3749	NC_020133.1	NODE_322_length_3834_cov_5.204208	99.65		True
CONTIG	NODE_322_length_3834_cov_5.204208	3834	correct
2445010	2448609	3724	125	NC_020133.1	NODE_323_length_3824_cov_6.956451	99.61		True
CONTIG	NODE_323_length_3824_cov_6.956451	3824	correct
2557177	2560743	3692	126	NC_020133.1	NODE_324_length_3816_cov_7.767688	99.66		True
CONTIG	NODE_324_length_3816_cov_7.767688	3816	correct
2462726	2466473	1	3764	NC_020133.1	NODE_325_length_3764_cov_6.160022	98.17		True
CONTIG	NODE_325_length_3764_cov_6.160022	3764	correct
CONTIG	NODE_326_length_3744_cov_56.706663	3744	unaligned
2847860	2851580	1	3721	NC_020133.1	NODE_327_length_3721_cov_8.334725	99.65		True
CONTIG	NODE_327_length_3721_cov_8.334725	3721	correct
1050153	1051719	124	1690	NC_020133.1	NODE_328_length_3712_cov_7.652999	99.55		True
relocation, inconsistency = 2467
1054199	1056050	3554	1703	NC_020133.1	NODE_328_length_3712_cov_7.652999	99.84		True
CONTIG	NODE_328_length_3712_cov_7.652999	3712	misassembled
5775948	5779468	3646	125	NC_020133.1	NODE_329_length_3679_cov_9.377252	99.57		True
CONTIG	NODE_329_length_3679_cov_9.377252	3679	correct
880128	882837	121	2830	NC_020133.1	NODE_330_length_3672_cov_7.861777	99.56		True
relocation, inconsistency = 1374
884212	884954	2831	3590	NC_020133.1	NODE_330_length_3672_cov_7.861777	96.75		True
CONTIG	NODE_330_length_3672_cov_7.861777	3672	misassembled
4591823	4595247	3549	123	NC_020133.1	NODE_331_length_3669_cov_14.376906	99.74		True
CONTIG	NODE_331_length_3669_cov_14.376906	3669	correct
656506	660164	3660	1	NC_020133.1	NODE_332_length_3660_cov_5.468157	99.64		True
CONTIG	NODE_332_length_3660_cov_5.468157	3660	correct
5040969	5044394	3422	12	NC_020133.1	NODE_333_length_3579_cov_6.987833	99.21		True
CONTIG	NODE_333_length_3579_cov_6.987833	3579	correct
5284809	5288092	126	3409	NC_020133.1	NODE_334_length_3534_cov_6.742002	99.79		True
CONTIG	NODE_334_length_3534_cov_6.742002	3534	correct
3552912	3556185	127	3400	NC_020133.1	NODE_335_length_3528_cov_15.206998	99.57		True
CONTIG	NODE_335_length_3528_cov_15.206998	3528	correct
5399848	5400093	1	246	NC_020133.1	NODE_336_length_3480_cov_8.471816	99.19		True
relocation, inconsistency = 18980
5419074	5422183	3357	247	NC_020133.1	NODE_336_length_3480_cov_8.471816	99.49		True
CONTIG	NODE_336_length_3480_cov_8.471816	3480	misassembled
2092582	2096044	1	3463	NC_020133.1	NODE_337_length_3463_cov_8.035971	99.6		True
CONTIG	NODE_337_length_3463_cov_8.035971	3463	correct
2151212	2154542	3454	124	NC_020133.1	NODE_338_length_3454_cov_8.460775	99.7		True
CONTIG	NODE_338_length_3454_cov_8.460775	3454	correct
5819245	5822287	155	3198	NC_020133.1	NODE_339_length_3439_cov_8.305254	99.61		True
relocation, inconsistency = 360051
6182339	6182579	3199	3439	NC_020133.1	NODE_339_length_3439_cov_8.305254	97.13		True
CONTIG	NODE_339_length_3439_cov_8.305254	3439	misassembled
4735831	4739265	1	3435	NC_020133.1	NODE_340_length_3435_cov_6.725212	99.77		True
CONTIG	NODE_340_length_3435_cov_6.725212	3435	correct
4237520	4238566	3026	1980	NC_020133.1	NODE_341_length_3430_cov_6.456252	99.81		True
unknown
4235864	4236153	3306	3017	NC_020133.1	NODE_341_length_3430_cov_6.456252	99.66		True
unknown
CONTIG	NODE_341_length_3430_cov_6.456252	3430	mis_unaligned
4595235	4598486	122	3373	NC_020133.1	NODE_342_length_3373_cov_8.094578	99.63		True
CONTIG	NODE_342_length_3373_cov_8.094578	3373	correct
5679462	5682829	3369	1	NC_020133.1	NODE_343_length_3369_cov_7.811228	99.26		True
CONTIG	NODE_343_length_3369_cov_7.811228	3369	correct
4924227	4927452	1	3228	NC_020133.1	NODE_344_length_3353_cov_7.436454	99.69		True
CONTIG	NODE_344_length_3353_cov_7.436454	3353	correct
2013306	2016640	3350	1	NC_020133.1	NODE_345_length_3351_cov_8.860732	99.31		True
CONTIG	NODE_345_length_3351_cov_8.860732	3351	correct
4727983	4731182	1	3200	NC_020133.1	NODE_346_length_3345_cov_6.729646	99.53		True
CONTIG	NODE_346_length_3345_cov_6.729646	3345	correct
4365063	4367875	2761	1	NC_020133.1	NODE_347_length_3331_cov_5.840200	97.34		True
local misassembly
4363797	4364197	3331	2931	NC_020133.1	NODE_347_length_3331_cov_5.840200	95.76		True
CONTIG	NODE_347_length_3331_cov_5.840200	3331	correct
2896083	2899344	1	3262	NC_020133.1	NODE_348_length_3262_cov_4.067943	99.57		True
CONTIG	NODE_348_length_3262_cov_4.067943	3262	correct
2899325	2902552	21	3245	NC_020133.1	NODE_349_length_3245_cov_7.412123	99.47		True
CONTIG	NODE_349_length_3245_cov_7.412123	3245	correct
1354119	1356060	1	1941	NC_020133.1	NODE_350_length_3224_cov_7.350339	99.59		True
relocation, inconsistency = 1375
1357436	1358591	1942	3102	NC_020133.1	NODE_350_length_3224_cov_7.350339	99.4		True
CONTIG	NODE_350_length_3224_cov_7.350339	3224	misassembled
3605291	3608306	3016	1	NC_020133.1	NODE_351_length_3138_cov_6.925938	99.54		True
CONTIG	NODE_351_length_3138_cov_6.925938	3138	correct
5616580	5619419	3017	177	NC_020133.1	NODE_352_length_3136_cov_7.124626	99.37		True
CONTIG	NODE_352_length_3136_cov_7.124626	3136	correct
4986364	4989208	3030	186	NC_020133.1	NODE_353_length_3114_cov_7.545698	99.58		True
CONTIG	NODE_353_length_3114_cov_7.545698	3114	correct
2286679	2286884	121	326	NC_020133.1	NODE_354_length_3093_cov_7.567094	99.51		True
relocation, inconsistency = 1466
2288365	2290761	2749	341	NC_020133.1	NODE_354_length_3093_cov_7.567094	99.25		True
relocation, inconsistency = 43105
2244916	2245259	3093	2750	NC_020133.1	NODE_354_length_3093_cov_7.567094	99.14		True
CONTIG	NODE_354_length_3093_cov_7.567094	3093	misassembled
3975572	3978629	3060	1	NC_020133.1	NODE_355_length_3060_cov_7.756904	99.51		True
CONTIG	NODE_355_length_3060_cov_7.756904	3060	correct
4409807	4412736	1	3002	NC_020133.1	NODE_356_length_3002_cov_7.585043	97.37		True
CONTIG	NODE_356_length_3002_cov_7.585043	3002	correct
3854353	3857322	1	2963	NC_020133.1	NODE_357_length_2963_cov_6.219323	99.39		True
CONTIG	NODE_357_length_2963_cov_6.219323	2963	correct
3356010	3358773	2889	126	NC_020133.1	NODE_358_length_2944_cov_7.074547	99.71		True
CONTIG	NODE_358_length_2944_cov_7.074547	2944	correct
3414851	3416784	2060	127	NC_020133.1	NODE_359_length_2930_cov_5.838387	95.93		True
relocation, inconsistency = 4169
3409933	3410660	2808	2082	NC_020133.1	NODE_359_length_2930_cov_5.838387	99.31		True
CONTIG	NODE_359_length_2930_cov_5.838387	2930	misassembled
2742692	2744068	1376	1	NC_020133.1	NODE_360_length_2904_cov_6.152683	99.13		True
relocation, inconsistency = 3275
2738011	2739415	2781	1378	NC_020133.1	NODE_360_length_2904_cov_6.152683	99.43		True
CONTIG	NODE_360_length_2904_cov_6.152683	2904	misassembled
6133900	6136592	2752	59	NC_020133.1	NODE_361_length_2874_cov_7.083728	99.37		True
CONTIG	NODE_361_length_2874_cov_7.083728	2874	correct
3279890	3281382	1490	1	NC_020133.1	NODE_362_length_2870_cov_5.458622	98.86		True
relocation, inconsistency = 3028
3276318	3276861	2025	1491	NC_020133.1	NODE_362_length_2870_cov_5.458622	98.37		True
indel: indel (> 5bp)
3275530	3276317	2870	2083	NC_020133.1	NODE_362_length_2870_cov_5.458622	99.62		True
CONTIG	NODE_362_length_2870_cov_5.458622	2870	misassembled
652057	654697	2710	43	NC_020133.1	NODE_363_length_2833_cov_7.104582	98.5		True
CONTIG	NODE_363_length_2833_cov_7.104582	2833	correct
3632624	3635364	2825	86	NC_020133.1	NODE_364_length_2830_cov_5.985202	99.64		True
CONTIG	NODE_364_length_2830_cov_5.985202	2830	correct
3788617	3791407	1	2791	NC_020133.1	NODE_365_length_2791_cov_8.465090	99.46		True
CONTIG	NODE_365_length_2791_cov_8.465090	2791	correct
4472099	4473007	909	1	NC_020133.1	NODE_366_length_2787_cov_6.754887	99.45		True
relocation, inconsistency = 1612308
2858039	2859787	2662	913	NC_020133.1	NODE_366_length_2787_cov_6.754887	99.77		True
CONTIG	NODE_366_length_2787_cov_6.754887	2787	misassembled
3325945	3326443	2248	2746	NC_020133.1	NODE_367_length_2746_cov_7.587629	99.6		True
CONTIG	NODE_367_length_2746_cov_7.587629	2746	correct_unaligned
5064270	5066613	2485	142	NC_020133.1	NODE_368_length_2608_cov_15.028214	99.74		True
CONTIG	NODE_368_length_2608_cov_15.028214	2608	correct
3161450	3163902	124	2576	NC_020133.1	NODE_369_length_2607_cov_5.227016	99.71		True
CONTIG	NODE_369_length_2607_cov_5.227016	2607	correct
3217907	3220364	123	2580	NC_020133.1	NODE_370_length_2580_cov_7.127599	99.67		True
CONTIG	NODE_370_length_2580_cov_7.127599	2580	correct
2680361	2682764	1	2404	NC_020133.1	NODE_371_length_2530_cov_7.456929	99.54		True
CONTIG	NODE_371_length_2530_cov_7.456929	2530	correct
954366	956268	1992	77	NC_020133.1	NODE_372_length_2529_cov_8.979600	98.02		True
CONTIG	NODE_372_length_2529_cov_8.979600	2529	correct
4241784	4243353	1	1568	NC_020133.1	NODE_373_length_2527_cov_14.655614	99.24		True
CONTIG	NODE_373_length_2527_cov_14.655614	2527	correct
6131109	6133628	2520	1	NC_020133.1	NODE_374_length_2520_cov_5.127037	99.44		True
