S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	NODE_374_length_2520_cov_5.127037	2520	correct
2744297	2745483	4	1183	NC_020133.1	NODE_375_length_2397_cov_4.003524	98.57		True
indel: indel (> 5bp)
2745657	2746743	1184	2270	NC_020133.1	NODE_375_length_2397_cov_4.003524	99.63		True
CONTIG	NODE_375_length_2397_cov_4.003524	2397	correct
5083829	5085971	2266	124	NC_020133.1	NODE_376_length_2392_cov_6.380574	99.58		True
CONTIG	NODE_376_length_2392_cov_6.380574	2392	correct
2621407	2623449	186	2228	NC_020133.1	NODE_377_length_2351_cov_8.573291	99.76		True
CONTIG	NODE_377_length_2351_cov_8.573291	2351	correct
2634495	2636704	123	2332	NC_020133.1	NODE_378_length_2332_cov_12.979592	99.73		True
CONTIG	NODE_378_length_2332_cov_12.979592	2332	correct
4630925	4632311	125	1511	NC_020133.1	NODE_379_length_2313_cov_11.788655	98.7		True
CONTIG	NODE_379_length_2313_cov_11.788655	2313	correct
CONTIG	NODE_380_length_2311_cov_0.708467	2311	unaligned
4103584	4105367	1907	125	NC_020133.1	NODE_381_length_2310_cov_6.435639	99.61		True
relocation, inconsistency = 1376
4101929	4102207	2186	1908	NC_020133.1	NODE_381_length_2310_cov_6.435639	100.0		True
CONTIG	NODE_381_length_2310_cov_6.435639	2310	misassembled
1794546	1794680	135	1	NC_020133.1	NODE_382_length_2306_cov_2.530519	99.26		True
unknown
1849698	1850019	773	1094	NC_020133.1	NODE_382_length_2306_cov_2.530519	99.69		True
unknown
1850013	1850290	1583	1860	NC_020133.1	NODE_382_length_2306_cov_2.530519	96.76		True
unknown
1850291	1850615	1975	2299	NC_020133.1	NODE_382_length_2306_cov_2.530519	99.08		True
unknown
CONTIG	NODE_382_length_2306_cov_2.530519	2306	mis_unaligned
6062391	6063682	1283	1	NC_020133.1	NODE_383_length_2287_cov_2.008333	97.29		True
indel: indel (> 5bp)
6061571	6062324	2043	1284	NC_020133.1	NODE_383_length_2287_cov_2.008333	95.92		True
indel: indel (> 5bp)
6061344	6061528	2228	2044	NC_020133.1	NODE_383_length_2287_cov_2.008333	96.76		True
CONTIG	NODE_383_length_2287_cov_2.008333	2287	correct
1959824	1961953	124	2256	NC_020133.1	NODE_384_length_2256_cov_12.147957	99.62		True
CONTIG	NODE_384_length_2256_cov_12.147957	2256	correct
3609849	3610382	2220	1682	NC_020133.1	NODE_385_length_2220_cov_6.031534	98.89		True
CONTIG	NODE_385_length_2220_cov_6.031534	2220	correct_unaligned
1446936	1448746	1811	1	NC_020133.1	NODE_386_length_2211_cov_5.016315	99.34		True
indel: indel (> 5bp)
1446485	1446754	2080	1812	NC_020133.1	NODE_386_length_2211_cov_5.016315	99.63		True
CONTIG	NODE_386_length_2211_cov_5.016315	2211	correct
1957810	1959834	1	2025	NC_020133.1	NODE_387_length_2151_cov_6.651680	99.75		True
CONTIG	NODE_387_length_2151_cov_6.651680	2151	correct
646097	646276	1	180	NC_020133.1	NODE_388_length_2089_cov_8.269113	98.33		True
CONTIG	NODE_388_length_2089_cov_8.269113	2089	correct_unaligned
6058979	6059616	1396	2033	NC_020133.1	NODE_389_length_2033_cov_5.975341	99.84		True
CONTIG	NODE_389_length_2033_cov_5.975341	2033	correct_unaligned
1452174	1454203	1	2032	NC_020133.1	NODE_390_length_2032_cov_5.400525	99.46		True
CONTIG	NODE_390_length_2032_cov_5.400525	2032	correct
3267396	3267515	1	120	NC_020133.1	NODE_391_length_2019_cov_6.031712	100.0		True
relocation, inconsistency = -4541
3262975	3264872	121	2019	NC_020133.1	NODE_391_length_2019_cov_6.031712	99.58		True
CONTIG	NODE_391_length_2019_cov_6.031712	2019	misassembled
CONTIG	NODE_392_length_1981_cov_1.027478	1981	unaligned
849106	850830	1849	125	NC_020133.1	NODE_393_length_1972_cov_7.852033	100.0		True
CONTIG	NODE_393_length_1972_cov_7.852033	1972	correct
2179784	2181606	1	1822	NC_020133.1	NODE_394_length_1944_cov_8.280132	99.62		True
CONTIG	NODE_394_length_1944_cov_8.280132	1944	correct
1449386	1451292	1	1913	NC_020133.1	NODE_395_length_1913_cov_4.839216	99.27		True
CONTIG	NODE_395_length_1913_cov_4.839216	1913	correct
5288894	5290507	128	1741	NC_020133.1	NODE_396_length_1901_cov_6.777903	99.75		True
CONTIG	NODE_396_length_1901_cov_6.777903	1901	correct
699443	701076	1754	121	NC_020133.1	NODE_397_length_1879_cov_8.446918	99.82		True
CONTIG	NODE_397_length_1879_cov_8.446918	1879	correct
3801574	3803310	1	1736	NC_020133.1	NODE_398_length_1873_cov_6.698740	99.54		True
relocation, inconsistency = 81685
3885006	3885132	1873	1747	NC_020133.1	NODE_398_length_1873_cov_6.698740	100.0		True
CONTIG	NODE_398_length_1873_cov_6.698740	1873	misassembled
3266804	3267522	710	1	NC_020133.1	NODE_399_length_1868_cov_3.680069	97.91		True
indel: indel (> 5bp)
3265709	3266725	1745	711	NC_020133.1	NODE_399_length_1868_cov_3.680069	97.87		True
CONTIG	NODE_399_length_1868_cov_3.680069	1868	correct
624671	626410	1	1740	NC_020133.1	NODE_400_length_1867_cov_7.384483	99.6		True
CONTIG	NODE_400_length_1867_cov_7.384483	1867	correct
CONTIG	NODE_401_length_1863_cov_5.380184	1863	unaligned
CONTIG	NODE_402_length_1825_cov_11.350412	1825	unaligned
755207	756795	123	1728	NC_020133.1	NODE_403_length_1812_cov_8.047478	98.32		True
CONTIG	NODE_403_length_1812_cov_8.047478	1812	correct
4804735	4804869	1612	1746	NC_020133.1	NODE_404_length_1786_cov_3.362266	97.78		True
CONTIG	NODE_404_length_1786_cov_3.362266	1786	correct_unaligned
3130931	3132540	1732	123	NC_020133.1	NODE_405_length_1732_cov_7.430530	99.69		True
CONTIG	NODE_405_length_1732_cov_7.430530	1732	correct
4967076	4968729	1634	1	NC_020133.1	NODE_406_length_1717_cov_6.729560	98.19		True
CONTIG	NODE_406_length_1717_cov_6.729560	1717	correct
1689989	1691549	1683	123	NC_020133.1	NODE_407_length_1689_cov_6.733675	99.74		True
CONTIG	NODE_407_length_1689_cov_6.733675	1689	correct
2774402	2774535	1674	1541	NC_020133.1	NODE_408_length_1674_cov_15.562379	99.25		True
CONTIG	NODE_408_length_1674_cov_15.562379	1674	correct_unaligned
1414401	1415945	1	1545	NC_020133.1	NODE_409_length_1672_cov_6.575405	99.55		True
CONTIG	NODE_409_length_1672_cov_6.575405	1672	correct
3563472	3564989	1	1518	NC_020133.1	NODE_410_length_1644_cov_7.905735	99.28		True
CONTIG	NODE_410_length_1644_cov_7.905735	1644	correct
3799287	3799868	1622	1043	NC_020133.1	NODE_411_length_1627_cov_6.995333	95.02		True
CONTIG	NODE_411_length_1627_cov_6.995333	1627	correct_unaligned
3867204	3868683	1612	133	NC_020133.1	NODE_412_length_1618_cov_8.965795	99.59		True
CONTIG	NODE_412_length_1618_cov_8.965795	1618	correct
3631707	3632383	677	1	NC_020133.1	NODE_413_length_1618_cov_4.872569	99.71		True
relocation, inconsistency = 1370
3629519	3630336	1495	678	NC_020133.1	NODE_413_length_1618_cov_4.872569	99.51		True
CONTIG	NODE_413_length_1618_cov_4.872569	1618	misassembled
6196681	6198296	1	1616	NC_020133.1	NODE_414_length_1616_cov_5.754869	99.38		True
CONTIG	NODE_414_length_1616_cov_5.754869	1616	correct
520418	521757	1465	126	NC_020133.1	NODE_415_length_1611_cov_6.749326	99.48		True
local misassembly
520065	520210	1611	1466	NC_020133.1	NODE_415_length_1611_cov_6.749326	99.35		True
CONTIG	NODE_415_length_1611_cov_6.749326	1611	correct
3561928	3563426	1499	1	NC_020133.1	NODE_416_length_1575_cov_7.118785	99.8		True
CONTIG	NODE_416_length_1575_cov_7.118785	1575	correct
6034280	6034587	1	307	NC_020133.1	NODE_417_length_1572_cov_8.134256	99.03		True
local misassembly
6036093	6036595	951	1453	NC_020133.1	NODE_417_length_1572_cov_8.134256	99.4		True
CONTIG	NODE_417_length_1572_cov_8.134256	1572	correct
2522159	2522709	870	1420	NC_020133.1	NODE_418_length_1546_cov_7.294574	99.82		True
unknown
3630336	3630462	1420	1546	NC_020133.1	NODE_418_length_1546_cov_7.294574	99.21		True
unknown
CONTIG	NODE_418_length_1546_cov_7.294574	1546	mis_unaligned
662399	662630	6	237	NC_020133.1	NODE_419_length_1523_cov_5.194126	99.14		True
indel: indel (> 5bp)
662724	664008	238	1523	NC_020133.1	NODE_419_length_1523_cov_5.194126	99.46		True
CONTIG	NODE_419_length_1523_cov_5.194126	1523	correct
5213607	5214866	1273	15	NC_020133.1	NODE_420_length_1441_cov_4.152207	99.37		True
CONTIG	NODE_420_length_1441_cov_4.152207	1441	correct
3274013	3275321	1310	1	NC_020133.1	NODE_421_length_1433_cov_6.594946	99.47		True
CONTIG	NODE_421_length_1433_cov_6.594946	1433	correct
CONTIG	NODE_422_length_1431_cov_1.198620	1431	unaligned
786415	787838	1424	1	NC_020133.1	NODE_423_length_1424_cov_5.257517	99.65		True
CONTIG	NODE_423_length_1424_cov_5.257517	1424	correct
4891837	4893126	1	1289	NC_020133.1	NODE_424_length_1413_cov_6.374806	99.53		True
CONTIG	NODE_424_length_1413_cov_6.374806	1413	correct
3608383	3609763	1393	13	NC_020133.1	NODE_425_length_1393_cov_7.226698	99.78		True
CONTIG	NODE_425_length_1393_cov_7.226698	1393	correct
CONTIG	NODE_426_length_1372_cov_0.770281	1372	unaligned
2377859	2377995	1004	869	NC_020133.1	NODE_427_length_1326_cov_1.978315	98.54		True
CONTIG	NODE_427_length_1326_cov_1.978315	1326	correct_unaligned
2562753	2564061	1	1309	NC_020133.1	NODE_428_length_1309_cov_6.210306	99.69		True
CONTIG	NODE_428_length_1309_cov_6.210306	1309	correct
3842503	3843800	1298	1	NC_020133.1	NODE_429_length_1298_cov_5.038596	99.0		True
CONTIG	NODE_429_length_1298_cov_5.038596	1298	correct
4362265	4363557	1	1293	NC_020133.1	NODE_430_length_1293_cov_5.225557	99.07		True
CONTIG	NODE_430_length_1293_cov_5.225557	1293	correct
2560739	2561884	130	1280	NC_020133.1	NODE_431_length_1280_cov_6.612316	98.78		True
CONTIG	NODE_431_length_1280_cov_6.612316	1280	correct
6102761	6103910	1	1150	NC_020133.1	NODE_432_length_1275_cov_6.977352	99.74		True
CONTIG	NODE_432_length_1275_cov_6.977352	1275	correct
4898005	4898989	1109	123	NC_020133.1	NODE_433_length_1255_cov_7.942376	99.39		True
CONTIG	NODE_433_length_1255_cov_7.942376	1255	correct
4968755	4969882	1249	123	NC_020133.1	NODE_434_length_1249_cov_6.682709	99.47		True
CONTIG	NODE_434_length_1249_cov_6.682709	1249	correct
886019	886280	1	262	NC_020133.1	NODE_435_length_1244_cov_9.666965	97.33		True
relocation, inconsistency = 371999
1258441	1259187	1158	424	NC_020133.1	NODE_435_length_1244_cov_9.666965	98.13		True
CONTIG	NODE_435_length_1244_cov_9.666965	1244	misassembled
806345	806774	123	552	NC_020133.1	NODE_436_length_1243_cov_6.000896	99.53		True
relocation, inconsistency = 41773
848548	849113	553	1115	NC_020133.1	NODE_436_length_1243_cov_6.000896	98.76		True
CONTIG	NODE_436_length_1243_cov_6.000896	1243	misassembled
2443702	2444817	127	1242	NC_020133.1	NODE_437_length_1242_cov_8.315695	99.64		True
CONTIG	NODE_437_length_1242_cov_8.315695	1242	correct
1577018	1578211	1	1222	NC_020133.1	NODE_438_length_1222_cov_5.798174	97.46		True
CONTIG	NODE_438_length_1222_cov_5.798174	1222	correct
CONTIG	NODE_439_length_1220_cov_58.206770	1220	unaligned
2846652	2847859	1	1208	NC_020133.1	NODE_440_length_1208_cov_6.866667	99.75		True
CONTIG	NODE_440_length_1208_cov_6.866667	1208	correct
1593537	1593655	119	1	NC_020133.1	NODE_441_length_1192_cov_6.188732	100.0		True
relocation, inconsistency = -4007032
5599618	5600568	1071	120	NC_020133.1	NODE_441_length_1192_cov_6.188732	99.47		True
CONTIG	NODE_441_length_1192_cov_6.188732	1192	misassembled
1415934	1417001	1068	1	NC_020133.1	NODE_442_length_1190_cov_8.264346	99.63		True
CONTIG	NODE_442_length_1190_cov_8.264346	1190	correct
CONTIG	NODE_443_length_1185_cov_40.155009	1185	unaligned
CONTIG	NODE_444_length_1168_cov_1.092219	1168	unaligned
4726950	4728109	1160	1	NC_020133.1	NODE_445_length_1160_cov_16.687318	99.83		True
CONTIG	NODE_445_length_1160_cov_16.687318	1160	correct
1801756	1802436	809	129	NC_020133.1	NODE_446_length_1160_cov_8.574056	99.41		True
indel: indel (> 5bp)
1801584	1801681	1011	914	NC_020133.1	NODE_446_length_1160_cov_8.574056	100.0		True
CONTIG	NODE_446_length_1160_cov_8.574056	1160	correct
6007064	6008206	1143	1	NC_020133.1	NODE_447_length_1150_cov_4.494624	99.3		True
CONTIG	NODE_447_length_1150_cov_4.494624	1150	correct
3254467	3255585	1119	1	NC_020133.1	NODE_448_length_1119_cov_3.527218	99.73		True
CONTIG	NODE_448_length_1119_cov_3.527218	1119	correct
2403815	2404769	58	1020	NC_020133.1	NODE_449_length_1104_cov_5.766633	98.44		True
CONTIG	NODE_449_length_1104_cov_5.766633	1104	correct
4139851	4140824	974	1	NC_020133.1	NODE_450_length_1100_cov_8.912641	98.77		True
CONTIG	NODE_450_length_1100_cov_8.912641	1100	correct
5961685	5961887	395	597	NC_020133.1	NODE_451_length_1077_cov_1.050526	99.51		True
unknown
5962377	5962690	973	660	NC_020133.1	NODE_451_length_1077_cov_1.050526	99.04		True
unknown
CONTIG	NODE_451_length_1077_cov_1.050526	1077	mis_unaligned
2101357	2102180	126	949	NC_020133.1	NODE_452_length_1074_cov_8.151003	99.76		True
CONTIG	NODE_452_length_1074_cov_8.151003	1074	correct
5288083	5288904	124	945	NC_020133.1	NODE_453_length_1069_cov_10.925690	99.76		True
CONTIG	NODE_453_length_1069_cov_10.925690	1069	correct
CONTIG	NODE_454_length_1060_cov_178.433012	1060	unaligned
660964	661990	6	1039	NC_020133.1	NODE_455_length_1039_cov_4.200658	98.26		True
CONTIG	NODE_455_length_1039_cov_4.200658	1039	correct
3628775	3629528	892	123	NC_020133.1	NODE_456_length_1017_cov_8.169663	97.4		True
relocation, inconsistency = 2743736
884914	885038	893	1017	NC_020133.1	NODE_456_length_1017_cov_8.169663	99.21		True
CONTIG	NODE_456_length_1017_cov_8.169663	1017	misassembled
5911449	5911629	87	267	NC_020133.1	NODE_457_length_1005_cov_2.379271	98.34		True
local misassembly
5911615	5912148	481	1005	NC_020133.1	NODE_457_length_1005_cov_2.379271	97.57		True
CONTIG	NODE_457_length_1005_cov_2.379271	1005	correct
293441	293681	400	160	NC_020133.1	NODE_458_length_972_cov_7.200000	100.0		True
relocation, inconsistency = 1375
291616	292064	850	402	NC_020133.1	NODE_458_length_972_cov_7.200000	100.0		True
CONTIG	NODE_458_length_972_cov_7.200000	972	misassembled
3277043	3277652	1	610	NC_020133.1	NODE_459_length_968_cov_2.624257	99.34		True
local misassembly
3277885	3278240	613	968	NC_020133.1	NODE_459_length_968_cov_2.624257	98.6		True
CONTIG	NODE_459_length_968_cov_2.624257	968	correct
3865916	3866342	757	340	NC_020133.1	NODE_460_length_957_cov_1.895181	97.66		True
CONTIG	NODE_460_length_957_cov_1.895181	957	correct
3557740	3558236	620	124	NC_020133.1	NODE_461_length_945_cov_9.105134	99.8		True
relocation, inconsistency = 1366
3556247	3556373	747	621	NC_020133.1	NODE_461_length_945_cov_9.105134	99.23		True
inversion
3556175	3556249	748	822	NC_020133.1	NODE_461_length_945_cov_9.105134	100.0		True
CONTIG	NODE_461_length_945_cov_9.105134	945	misassembled
4412737	4413667	1	921	NC_020133.1	NODE_462_length_921_cov_7.556298	98.82		True
CONTIG	NODE_462_length_921_cov_7.556298	921	correct
CONTIG	NODE_463_length_905_cov_1.183805	905	unaligned
CONTIG	NODE_464_length_899_cov_0.909326	899	unaligned
212172	213068	897	1	NC_020133.1	NODE_465_length_897_cov_8.088867	99.78		True
CONTIG	NODE_465_length_897_cov_8.088867	897	correct
3027258	3028034	119	895	NC_020133.1	NODE_466_length_895_cov_3.067708	99.23		True
CONTIG	NODE_466_length_895_cov_3.067708	895	correct
CONTIG	NODE_467_length_881_cov_12.636605	881	unaligned
CONTIG	NODE_468_length_881_cov_0.722444	881	unaligned
2996191	2997061	1	871	NC_020133.1	NODE_469_length_871_cov_10.290323	99.2		True
CONTIG	NODE_469_length_871_cov_10.290323	871	correct
2583804	2583890	866	780	NC_020133.1	NODE_470_length_866_cov_1.504736	100.0		True
CONTIG	NODE_470_length_866_cov_1.504736	866	correct_unaligned
3664077	3664940	865	1	NC_020133.1	NODE_471_length_865_cov_5.741192	99.77		True
CONTIG	NODE_471_length_865_cov_5.741192	865	correct
CONTIG	NODE_472_length_860_cov_9.776262	860	unaligned
6014587	6015314	851	124	NC_020133.1	NODE_473_length_851_cov_7.600829	100.0		True
CONTIG	NODE_473_length_851_cov_7.600829	851	correct
CONTIG	NODE_474_length_851_cov_0.839779	851	unaligned
6136934	6137771	1	824	NC_020133.1	NODE_475_length_844_cov_7.220363	97.37		True
CONTIG	NODE_475_length_844_cov_7.220363	844	correct
941790	942625	836	1	NC_020133.1	NODE_476_length_836_cov_6.664590	99.76		True
CONTIG	NODE_476_length_836_cov_6.664590	836	correct
3284227	3284430	204	1	NC_020133.1	NODE_477_length_831_cov_2.373580	100.0		True
indel: indel (> 5bp)
3283516	3284160	831	205	NC_020133.1	NODE_477_length_831_cov_2.373580	96.59		True
CONTIG	NODE_477_length_831_cov_2.373580	831	correct
4155760	4156426	820	153	NC_020133.1	NODE_478_length_820_cov_7.835498	99.1		True
CONTIG	NODE_478_length_820_cov_7.835498	820	correct
1688298	1689085	5	792	NC_020133.1	NODE_479_length_792_cov_0.996992	99.11		True
CONTIG	NODE_479_length_792_cov_0.996992	792	correct
1413742	1414403	122	783	NC_020133.1	NODE_480_length_783_cov_10.131098	99.7		True
CONTIG	NODE_480_length_783_cov_10.131098	783	correct
4373196	4373977	780	1	NC_020133.1	NODE_481_length_780_cov_1.312404	96.08		True
CONTIG	NODE_481_length_780_cov_1.312404	780	correct
102063	102189	127	1	NC_020133.1	NODE_482_length_749_cov_8.204180	98.43		True
relocation, inconsistency = 6058839
6161055	6161523	154	622	NC_020133.1	NODE_482_length_749_cov_8.204180	99.36		True
indel: indel (> 5bp)
6161595	6161721	623	749	NC_020133.1	NODE_482_length_749_cov_8.204180	98.43		True
CONTIG	NODE_482_length_749_cov_8.204180	749	misassembled
CONTIG	NODE_483_length_737_cov_22.678689	737	unaligned
CONTIG	NODE_484_length_716_cov_110.541596	716	unaligned
CONTIG	NODE_485_length_698_cov_0.635727	698	unaligned
1049727	1050162	132	567	NC_020133.1	NODE_486_length_688_cov_8.875223	99.77		True
CONTIG	NODE_486_length_688_cov_8.875223	688	correct
5195823	5196251	556	128	NC_020133.1	NODE_487_length_683_cov_8.190647	99.53		True
CONTIG	NODE_487_length_683_cov_8.190647	683	correct
CONTIG	NODE_488_length_669_cov_107.000000	669	unaligned
CONTIG	NODE_489_length_668_cov_0.804067	668	unaligned
CONTIG	NODE_490_length_664_cov_1.154562	664	unaligned
6063691	6064149	10	462	NC_020133.1	NODE_491_length_659_cov_2.513158	96.95		True
indel: indel (> 5bp)
6064276	6064472	463	659	NC_020133.1	NODE_491_length_659_cov_2.513158	99.49		True
CONTIG	NODE_491_length_659_cov_2.513158	659	correct
2582527	2582887	529	169	NC_020133.1	NODE_492_length_657_cov_8.254717	99.72		True
CONTIG	NODE_492_length_657_cov_8.254717	657	correct
CONTIG	NODE_493_length_649_cov_0.896552	649	unaligned
CONTIG	NODE_494_length_645_cov_0.781190	645	unaligned
4667332	4667854	1	523	NC_020133.1	NODE_495_length_645_cov_7.797297	99.04		True
CONTIG	NODE_495_length_645_cov_7.797297	645	correct
5663740	5663834	465	559	NC_020133.1	NODE_496_length_643_cov_0.885659	100.0		True
CONTIG	NODE_496_length_643_cov_0.885659	643	correct
CONTIG	NODE_497_length_643_cov_0.806202	643	unaligned
CONTIG	NODE_498_length_642_cov_0.932039	642	unaligned
654793	655425	633	1	NC_020133.1	NODE_499_length_633_cov_6.035526	99.68		True
CONTIG	NODE_499_length_633_cov_6.035526	633	correct
1457107	1457680	1	565	NC_020133.1	NODE_500_length_629_cov_0.966135	95.82		True
CONTIG	NODE_500_length_629_cov_0.966135	629	correct
1961972	1962599	628	1	NC_020133.1	NODE_501_length_628_cov_8.422517	99.68		True
CONTIG	NODE_501_length_628_cov_8.422517	628	correct
CONTIG	NODE_502_length_624_cov_3.352113	624	unaligned
CONTIG	NODE_503_length_622_cov_0.624242	622	unaligned
295083	295575	493	1	NC_020133.1	NODE_504_length_621_cov_6.172065	99.59		True
CONTIG	NODE_504_length_621_cov_6.172065	621	correct
943703	944193	1	491	NC_020133.1	NODE_505_length_617_cov_5.895918	98.98		True
CONTIG	NODE_505_length_617_cov_5.895918	617	correct
3281964	3282040	86	10	NC_020133.1	NODE_506_length_615_cov_1.629098	98.8		True
local misassembly
3282086	3282623	615	87	NC_020133.1	NODE_506_length_615_cov_1.629098	97.96		True
CONTIG	NODE_506_length_615_cov_1.629098	615	correct
3978630	3979240	611	1	NC_020133.1	NODE_507_length_611_cov_7.926829	99.51		True
CONTIG	NODE_507_length_611_cov_7.926829	611	correct
CONTIG	NODE_508_length_610_cov_1.596273	610	unaligned
655426	656034	609	1	NC_020133.1	NODE_509_length_609_cov_4.709544	99.84		True
CONTIG	NODE_509_length_609_cov_4.709544	609	correct
CONTIG	NODE_510_length_604_cov_0.930818	604	unaligned
1455945	1456539	1	595	NC_020133.1	NODE_511_length_595_cov_2.288462	97.31		True
CONTIG	NODE_511_length_595_cov_2.288462	595	correct
CONTIG	NODE_512_length_595_cov_0.903846	595	unaligned
CONTIG	NODE_513_length_594_cov_0.835118	594	unaligned
943543	943735	193	1	NC_020133.1	NODE_514_length_594_cov_0.824411	98.96		True
indel: indel (> 5bp)
943112	943512	594	194	NC_020133.1	NODE_514_length_594_cov_0.824411	98.5		True
CONTIG	NODE_514_length_594_cov_0.824411	594	correct
4965715	4965936	591	370	NC_020133.1	NODE_515_length_591_cov_8.256466	98.65		True
CONTIG	NODE_515_length_591_cov_8.256466	591	correct
CONTIG	NODE_516_length_588_cov_0.537961	588	unaligned
CONTIG	NODE_517_length_584_cov_1.080963	584	unaligned
CONTIG	NODE_518_length_582_cov_0.507692	582	unaligned
1794991	1795110	243	124	NC_020133.1	NODE_519_length_577_cov_5.282222	100.0		True
relocation, inconsistency = 1376
1793282	1793614	577	244	NC_020133.1	NODE_519_length_577_cov_5.282222	99.4		True
CONTIG	NODE_519_length_577_cov_5.282222	577	misassembled
5473433	5473927	497	1	NC_020133.1	NODE_520_length_577_cov_3.835556	99.4		True
relocation, inconsistency = 4025
5469333	5469407	498	572	NC_020133.1	NODE_520_length_577_cov_3.835556	97.56		True
CONTIG	NODE_520_length_577_cov_3.835556	577	misassembled
CONTIG	NODE_521_length_575_cov_0.488839	575	unaligned
3363236	3363549	123	437	NC_020133.1	NODE_522_length_570_cov_11.693002	99.37		True
relocation, inconsistency = 293200
3656752	3656882	570	440	NC_020133.1	NODE_522_length_570_cov_11.693002	98.47		True
CONTIG	NODE_522_length_570_cov_11.693002	570	misassembled
5107211	5107773	563	1	NC_020133.1	NODE_523_length_563_cov_6.521739	99.64		True
CONTIG	NODE_523_length_563_cov_6.521739	563	correct
CONTIG	NODE_524_length_561_cov_0.928571	561	unaligned
CONTIG	NODE_525_length_561_cov_0.682028	561	unaligned
4895450	4895759	432	123	NC_020133.1	NODE_526_length_560_cov_12.833718	99.03		True
relocation, inconsistency = 33171
4862151	4862277	560	434	NC_020133.1	NODE_526_length_560_cov_12.833718	100.0		True
CONTIG	NODE_526_length_560_cov_12.833718	560	misassembled
CONTIG	NODE_527_length_560_cov_0.863741	560	unaligned
CONTIG	NODE_528_length_542_cov_0.915663	542	unaligned
CONTIG	NODE_529_length_539_cov_0.783981	539	unaligned
CONTIG	NODE_530_length_536_cov_0.997555	536	unaligned
3279080	3279605	535	1	NC_020133.1	NODE_531_length_535_cov_2.394608	97.76		True
CONTIG	NODE_531_length_535_cov_2.394608	535	correct
CONTIG	NODE_532_length_535_cov_0.791667	535	unaligned
CONTIG	NODE_533_length_535_cov_0.622549	535	unaligned
664415	664926	534	23	NC_020133.1	NODE_534_length_534_cov_2.245700	99.22		True
CONTIG	NODE_534_length_534_cov_2.245700	534	correct
CONTIG	NODE_535_length_533_cov_0.615764	533	unaligned
CONTIG	NODE_536_length_531_cov_1.225248	531	unaligned
CONTIG	NODE_537_length_526_cov_1.238095	526	unaligned
4631496	4631633	138	1	NC_020133.1	NODE_538_length_525_cov_7.567839	95.65		True
CONTIG	NODE_538_length_525_cov_7.567839	525	correct
CONTIG	NODE_539_length_520_cov_0.903308	520	unaligned
CONTIG	NODE_540_length_515_cov_0.951031	515	unaligned
4917643	4918040	1	398	NC_020133.1	NODE_541_length_503_cov_2.117021	99.25		True
CONTIG	NODE_541_length_503_cov_2.117021	503	correct
2761203	2761578	124	499	NC_020133.1	NODE_542_length_501_cov_8.828877	99.47		True
CONTIG	NODE_542_length_501_cov_8.828877	501	correct
